OG0019356	aten_0.1.m1.18954.m1				
OG0019357	aten_0.1.m1.3446.m1				
OG0019358	aten_0.1.m1.14038.m1				
OG0019359	aten_0.1.m1.14433.m1				
OG0019360	aten_0.1.m1.22297.m1				
OG0019361	aten_0.1.m1.33979.m1				
OG0019362	aten_0.1.m1.11950.m1				
OG0019363	aten_0.1.m1.4492.m1				
OG0019364	aten_0.1.m1.5065.m1				
OG0019365	aten_0.1.m1.23149.m1				
OG0019366	aten_0.1.m1.20281.m1				
OG0019367	aten_0.1.m1.30162.m1				
OG0019368	aten_0.1.m1.4967.m1				
OG0019369	aten_0.1.m1.9532.m1				
OG0019370	aten_0.1.m1.28655.m1				
OG0019371	aten_0.1.m1.27626.m1				
OG0019372	aten_0.1.m1.33724.m1				
OG0019373	aten_0.1.m1.7729.m1				
OG0019374	aten_0.1.m1.16989.m1				
OG0019375	aten_0.1.m1.35587.m1				
OG0019376	aten_0.1.m1.85.m1				
OG0019377	aten_0.1.m1.29079.m1				
OG0019378	aten_0.1.m1.25416.m1				
OG0019379	aten_0.1.m1.12546.m1				
OG0019380	aten_0.1.m1.20747.m1				
OG0019381	aten_0.1.m1.20715.m1				
OG0019382	aten_0.1.m1.15632.m1				
OG0019383	aten_0.1.m1.33734.m1				
OG0019384	aten_0.1.m1.15317.m1				
OG0019385	aten_0.1.m1.5384.m1				
OG0019386	aten_0.1.m1.8282.m1				
OG0019387	aten_0.1.m1.33503.m1				
OG0019388	aten_0.1.m1.18424.m1				
OG0019389	aten_0.1.m1.11546.m1				
OG0019390	aten_0.1.m1.12812.m1				
OG0019391	aten_0.1.m1.30863.m1				
OG0019392	aten_0.1.m1.20278.m1				
OG0019393	aten_0.1.m1.11620.m1				
OG0019394	aten_0.1.m1.7853.m1				
OG0019395	aten_0.1.m1.16398.m1				
OG0019396	aten_0.1.m1.37095.m1				
OG0019397	aten_0.1.m1.20167.m1				
OG0019398	aten_0.1.m1.31445.m1				
OG0019399	aten_0.1.m1.11016.m1				
OG0019400	aten_0.1.m1.20233.m1				
OG0019401	aten_0.1.m1.4770.m1				
OG0019402	aten_0.1.m1.21970.m1				
OG0019403	aten_0.1.m1.8395.m1				
OG0019404	aten_0.1.m1.20576.m1				
OG0019405	aten_0.1.m1.34736.m1				
OG0019406	aten_0.1.m1.26249.m1				
OG0019407	aten_0.1.m1.23295.m1				
OG0019408	aten_0.1.m1.9381.m1				
OG0019409	aten_0.1.m1.29430.m1				
OG0019410	aten_0.1.m1.21044.m1				
OG0019411	aten_0.1.m1.36601.m1				
OG0019412	aten_0.1.m1.23887.m1				
OG0019413	aten_0.1.m1.8544.m1				
OG0019414	aten_0.1.m1.34084.m1				
OG0019415	aten_0.1.m1.14040.m1				
OG0019416	aten_0.1.m1.6093.m1				
OG0019417	aten_0.1.m1.13276.m1				
OG0019418	aten_0.1.m1.3580.m1				
OG0019419	aten_0.1.m1.28235.m1				
OG0019420	aten_0.1.m1.29758.m1				
OG0019421	aten_0.1.m1.4191.m1				
OG0019422	aten_0.1.m1.12366.m1				
OG0019423	aten_0.1.m1.20748.m1				
OG0019424	aten_0.1.m1.31153.m1				
OG0019425	aten_0.1.m1.30341.m1				
OG0019426	aten_0.1.m1.24861.m1				
OG0019427	aten_0.1.m1.27055.m1				
OG0019428	aten_0.1.m1.34165.m1				
OG0019429	aten_0.1.m1.18579.m1				
OG0019430	aten_0.1.m1.1795.m1				
OG0019431	aten_0.1.m1.4402.m1				
OG0019432	aten_0.1.m1.10991.m1				
OG0019433	aten_0.1.m1.4155.m1				
OG0019434	aten_0.1.m1.22836.m1				
OG0019435	aten_0.1.m1.34132.m1				
OG0019436	aten_0.1.m1.9797.m1				
OG0019437	aten_0.1.m1.18085.m1				
OG0019438	aten_0.1.m1.37015.m1				
OG0019439	aten_0.1.m1.22258.m1				
OG0019440	aten_0.1.m1.6426.m1				
OG0019441	aten_0.1.m1.17151.m1				
OG0019442	aten_0.1.m1.23923.m1				
OG0019443	aten_0.1.m1.17652.m1				
OG0019444	aten_0.1.m1.1813.m1				
OG0019445	aten_0.1.m1.25072.m1				
OG0019446	aten_0.1.m1.7065.m1				
OG0019447	aten_0.1.m1.1309.m1				
OG0019448	aten_0.1.m1.9559.m1				
OG0019449	aten_0.1.m1.33767.m1				
OG0019450	aten_0.1.m1.1614.m1				
OG0019451	aten_0.1.m1.30243.m1				
OG0019452	aten_0.1.m1.33595.m1				
OG0019453	aten_0.1.m1.25309.m1				
OG0019454	aten_0.1.m1.16833.m1				
OG0019455	aten_0.1.m1.27278.m1				
OG0019456	aten_0.1.m1.18487.m1				
OG0019457	aten_0.1.m1.16750.m1				
OG0019458	aten_0.1.m1.13443.m1				
OG0019459	aten_0.1.m1.2860.m1				
OG0019460	aten_0.1.m1.4153.m1				
OG0019461	aten_0.1.m1.32889.m1				
OG0019462	aten_0.1.m1.4668.m1				
OG0019463	aten_0.1.m1.22249.m1				
OG0019464	aten_0.1.m1.22840.m1				
OG0019465	aten_0.1.m1.16136.m1				
OG0019466	aten_0.1.m1.27934.m1				
OG0019467	aten_0.1.m1.19503.m1				
OG0019468	aten_0.1.m1.17679.m1				
OG0019469	aten_0.1.m1.23774.m1				
OG0019470	aten_0.1.m1.12510.m1				
OG0019471	aten_0.1.m1.8248.m1				
OG0019472	aten_0.1.m1.4043.m1				
OG0019473	aten_0.1.m1.816.m1				
OG0019474	aten_0.1.m1.30653.m1				
OG0019475	aten_0.1.m1.25367.m1				
OG0019476	aten_0.1.m1.8049.m1				
OG0019477	aten_0.1.m1.8960.m1				
OG0019478	aten_0.1.m1.7333.m1				
OG0019479	aten_0.1.m1.18521.m1				
OG0019480	aten_0.1.m1.36334.m1				
OG0019481	aten_0.1.m1.10395.m1				
OG0019482	aten_0.1.m1.17357.m1				
OG0019483	aten_0.1.m1.36523.m1				
OG0019484	aten_0.1.m1.18698.m1				
OG0019485	aten_0.1.m1.31785.m1				
OG0019486	aten_0.1.m1.26184.m1				
OG0019487	aten_0.1.m1.30239.m1				
OG0019488	aten_0.1.m1.8381.m1				
OG0019489	aten_0.1.m1.11220.m1				
OG0019490	aten_0.1.m1.8194.m1				
OG0019491	aten_0.1.m1.32270.m1				
OG0019492	aten_0.1.m1.8190.m1				
OG0019493	aten_0.1.m1.7036.m1				
OG0019494	aten_0.1.m1.17809.m1				
OG0019495	aten_0.1.m1.17607.m1				
OG0019496	aten_0.1.m1.28358.m1				
OG0019497	aten_0.1.m1.3577.m1				
OG0019498	aten_0.1.m1.11054.m1				
OG0019499	aten_0.1.m1.19504.m1				
OG0019500	aten_0.1.m1.17655.m1				
OG0019501	aten_0.1.m1.27631.m1				
OG0019502	aten_0.1.m1.14786.m1				
OG0019503	aten_0.1.m1.21289.m1				
OG0019504	aten_0.1.m1.10424.m1				
OG0019505	aten_0.1.m1.35370.m1				
OG0019506	aten_0.1.m1.33267.m1				
OG0019507	aten_0.1.m1.29268.m1				
OG0019508	aten_0.1.m1.19006.m1				
OG0019509	aten_0.1.m1.38267.m1				
OG0019510	aten_0.1.m1.18830.m1				
OG0019511	aten_0.1.m1.12855.m1				
OG0019512	aten_0.1.m1.11254.m1				
OG0019513	aten_0.1.m1.32467.m1				
OG0019514	aten_0.1.m1.18447.m1				
OG0019515	aten_0.1.m1.30381.m1				
OG0019516	aten_0.1.m1.27350.m1				
OG0019517	aten_0.1.m1.17529.m1				
OG0019518	aten_0.1.m1.670.m1				
OG0019519	aten_0.1.m1.37452.m1				
OG0019520	aten_0.1.m1.7972.m1				
OG0019521	aten_0.1.m1.35970.m1				
OG0019522	aten_0.1.m1.23602.m1				
OG0019523	aten_0.1.m1.33529.m1				
OG0019524	aten_0.1.m1.33002.m1				
OG0019525	aten_0.1.m1.37655.m1				
OG0019526	aten_0.1.m1.37020.m1				
OG0019527	aten_0.1.m1.23182.m1				
OG0019528	aten_0.1.m1.11531.m1				
OG0019529	aten_0.1.m1.35465.m1				
OG0019530	aten_0.1.m1.21683.m1				
OG0019531	aten_0.1.m1.15613.m1				
OG0019532	aten_0.1.m1.12856.m1				
OG0019533	aten_0.1.m1.38163.m1				
OG0019534	aten_0.1.m1.2974.m1				
OG0019535	aten_0.1.m1.35112.m1				
OG0019536	aten_0.1.m1.20245.m1				
OG0019537	aten_0.1.m1.36386.m1				
OG0019538	aten_0.1.m1.21192.m1				
OG0019539	aten_0.1.m1.2929.m1				
OG0019540	aten_0.1.m1.3698.m1				
OG0019541	aten_0.1.m1.17273.m1				
OG0019542	aten_0.1.m1.37496.m1				
OG0019543	aten_0.1.m1.18405.m1				
OG0019544	aten_0.1.m1.12904.m1				
OG0019545	aten_0.1.m1.26569.m1				
OG0019546	aten_0.1.m1.37352.m1				
OG0019547	aten_0.1.m1.20211.m1				
OG0019548	aten_0.1.m1.31439.m1				
OG0019549	aten_0.1.m1.21041.m1				
OG0019550	aten_0.1.m1.13144.m1				
OG0019551	aten_0.1.m1.6369.m1				
OG0019552	aten_0.1.m1.15012.m1				
OG0019553	aten_0.1.m1.5317.m1				
OG0019554	aten_0.1.m1.30761.m1				
OG0019555	aten_0.1.m1.12801.m1				
OG0019556	aten_0.1.m1.31216.m1				
OG0019557	aten_0.1.m1.10963.m1				
OG0019558	aten_0.1.m1.9542.m1				
OG0019559	aten_0.1.m1.12960.m1				
OG0019560	aten_0.1.m1.32730.m1				
OG0019561	aten_0.1.m1.16883.m1				
OG0019562	aten_0.1.m1.35545.m1				
OG0019563	aten_0.1.m1.16329.m1				
OG0019564	aten_0.1.m1.9572.m1				
OG0019565	aten_0.1.m1.16870.m1				
OG0019566	aten_0.1.m1.10997.m1				
OG0019567	aten_0.1.m1.26105.m1				
OG0019568	aten_0.1.m1.11472.m1				
OG0019569	aten_0.1.m1.19916.m1				
OG0019570	aten_0.1.m1.14077.m1				
OG0019571	aten_0.1.m1.32067.m1				
OG0019572	aten_0.1.m1.5071.m1				
OG0019573	aten_0.1.m1.30680.m1				
OG0019574	aten_0.1.m1.2106.m1				
OG0019575	aten_0.1.m1.32788.m1				
OG0019576	aten_0.1.m1.34461.m1				
OG0019577	aten_0.1.m1.6639.m1				
OG0019578	aten_0.1.m1.3730.m1				
OG0019579	aten_0.1.m1.13791.m1				
OG0019580	aten_0.1.m1.22845.m1				
OG0019581	aten_0.1.m1.13890.m1				
OG0019582	aten_0.1.m1.11962.m1				
OG0019583	aten_0.1.m1.6459.m1				
OG0019584	aten_0.1.m1.31631.m1				
OG0019585	aten_0.1.m1.27223.m1				
OG0019586	aten_0.1.m1.518.m1				
OG0019587	aten_0.1.m1.32636.m1				
OG0019588	aten_0.1.m1.6578.m1				
OG0019589	aten_0.1.m1.16367.m1				
OG0019590	aten_0.1.m1.29867.m1				
OG0019591	aten_0.1.m1.10188.m1				
OG0019592	aten_0.1.m1.29843.m1				
OG0019593	aten_0.1.m1.20706.m1				
OG0019594	aten_0.1.m1.34677.m1				
OG0019595	aten_0.1.m1.17931.m1				
OG0019596	aten_0.1.m1.18626.m1				
OG0019597	aten_0.1.m1.7720.m1				
OG0019598	aten_0.1.m1.26601.m1				
OG0019599	aten_0.1.m1.18841.m1				
OG0019600	aten_0.1.m1.18526.m1				
OG0019601	aten_0.1.m1.14735.m1				
OG0019602	aten_0.1.m1.8954.m1				
OG0019603	aten_0.1.m1.23779.m1				
OG0019604	aten_0.1.m1.19362.m1				
OG0019605	aten_0.1.m1.28548.m1				
OG0019606	aten_0.1.m1.7736.m1				
OG0019607	aten_0.1.m1.25487.m1				
OG0019608	aten_0.1.m1.831.m1				
OG0019609	aten_0.1.m1.35215.m1				
OG0019610	aten_0.1.m1.4339.m1				
OG0019611	aten_0.1.m1.5253.m1				
OG0019612	aten_0.1.m1.433.m1				
OG0019613	aten_0.1.m1.7550.m1				
OG0019614	aten_0.1.m1.13298.m1				
OG0019615	aten_0.1.m1.7415.m1				
OG0019616	aten_0.1.m1.13634.m1				
OG0019617	aten_0.1.m1.36834.m1				
OG0019618	aten_0.1.m1.16850.m1				
OG0019619	aten_0.1.m1.12135.m1				
OG0019620	aten_0.1.m1.16264.m1				
OG0019621	aten_0.1.m1.2202.m1				
OG0019622	aten_0.1.m1.13796.m1				
OG0019623	aten_0.1.m1.7243.m1				
OG0019624	aten_0.1.m1.2849.m1				
OG0019625	aten_0.1.m1.26666.m1				
OG0019626	aten_0.1.m1.4523.m1				
OG0019627	aten_0.1.m1.21493.m1				
OG0019628	aten_0.1.m1.31621.m1				
OG0019629	aten_0.1.m1.3877.m1				
OG0019630	aten_0.1.m1.18706.m1				
OG0019631	aten_0.1.m1.15783.m1				
OG0019632	aten_0.1.m1.18915.m1				
OG0019633	aten_0.1.m1.6576.m1				
OG0019634	aten_0.1.m1.29279.m1				
OG0019635	aten_0.1.m1.37535.m1				
OG0019636	aten_0.1.m1.35051.m1				
OG0019637	aten_0.1.m1.738.m1				
OG0019638	aten_0.1.m1.34755.m1				
OG0019639	aten_0.1.m1.29836.m1				
OG0019640	aten_0.1.m1.11565.m1				
OG0019641	aten_0.1.m1.5719.m1				
OG0019642	aten_0.1.m1.5069.m1				
OG0019643	aten_0.1.m1.15176.m1				
OG0019644	aten_0.1.m1.6396.m1				
OG0019645	aten_0.1.m1.5039.m1				
OG0019646	aten_0.1.m1.31164.m1				
OG0019647	aten_0.1.m1.15652.m1				
OG0019648	aten_0.1.m1.27295.m1				
OG0019649	aten_0.1.m1.35285.m1				
OG0019650	aten_0.1.m1.32858.m1				
OG0019651	aten_0.1.m1.35640.m1				
OG0019652	aten_0.1.m1.8588.m1				
OG0019653	aten_0.1.m1.11463.m1				
OG0019654	aten_0.1.m1.9731.m1				
OG0019655	aten_0.1.m1.11461.m1				
OG0019656	aten_0.1.m1.5273.m1				
OG0019657	aten_0.1.m1.5182.m1				
OG0019658	aten_0.1.m1.28880.m1				
OG0019659	aten_0.1.m1.29807.m1				
OG0019660	aten_0.1.m1.5918.m1				
OG0019661	aten_0.1.m1.11176.m1				
OG0019662	aten_0.1.m1.17336.m1				
OG0019663	aten_0.1.m1.27964.m1				
OG0019664	aten_0.1.m1.32677.m1				
OG0019665	aten_0.1.m1.18053.m1				
OG0019666	aten_0.1.m1.33100.m1				
OG0019667	aten_0.1.m1.35014.m1				
OG0019668	aten_0.1.m1.4638.m1				
OG0019669	aten_0.1.m1.22114.m1				
OG0019670	aten_0.1.m1.4070.m1				
OG0019671	aten_0.1.m1.4886.m1				
OG0019672	aten_0.1.m1.9990.m1				
OG0019673	aten_0.1.m1.16221.m1				
OG0019674	aten_0.1.m1.27796.m1				
OG0019675	aten_0.1.m1.23712.m1				
OG0019676	aten_0.1.m1.34362.m1				
OG0019677	aten_0.1.m1.4855.m1				
OG0019678	aten_0.1.m1.34112.m1				
OG0019679	aten_0.1.m1.20338.m1				
OG0019680	aten_0.1.m1.21660.m1				
OG0019681	aten_0.1.m1.34644.m1				
OG0019682	aten_0.1.m1.27249.m1				
OG0019683	aten_0.1.m1.6797.m1				
OG0019684	aten_0.1.m1.3741.m1				
OG0019685	aten_0.1.m1.35860.m1				
OG0019686	aten_0.1.m1.21108.m1				
OG0019687	aten_0.1.m1.30150.m1				
OG0019688	aten_0.1.m1.35849.m1				
OG0019689	aten_0.1.m1.29676.m1				
OG0019690	aten_0.1.m1.14691.m1				
OG0019691	aten_0.1.m1.18268.m1				
OG0019692	aten_0.1.m1.35864.m1				
OG0019693	aten_0.1.m1.18452.m1				
OG0019694	aten_0.1.m1.4893.m1				
OG0019695	aten_0.1.m1.24651.m1				
OG0019696	aten_0.1.m1.35869.m1				
OG0019697	aten_0.1.m1.8134.m1				
OG0019698	aten_0.1.m1.13700.m1				
OG0019699	aten_0.1.m1.620.m1				
OG0019700	aten_0.1.m1.35483.m1				
OG0019701	aten_0.1.m1.564.m1				
OG0019702	aten_0.1.m1.26239.m1				
OG0019703	aten_0.1.m1.27172.m1				
OG0019704	aten_0.1.m1.10998.m1				
OG0019705	aten_0.1.m1.18093.m1				
OG0019706	aten_0.1.m1.20526.m1				
OG0019707	aten_0.1.m1.10022.m1				
OG0019708	aten_0.1.m1.31628.m1				
OG0019709	aten_0.1.m1.27394.m1				
OG0019710	aten_0.1.m1.17659.m1				
OG0019711	aten_0.1.m1.21091.m1				
OG0019712	aten_0.1.m1.18970.m1				
OG0019713	aten_0.1.m1.9013.m1				
OG0019714	aten_0.1.m1.15243.m1				
OG0019715	aten_0.1.m1.14461.m1				
OG0019716	aten_0.1.m1.26795.m1				
OG0019717	aten_0.1.m1.13176.m1				
OG0019718	aten_0.1.m1.23617.m1				
OG0019719	aten_0.1.m1.2964.m1				
OG0019720	aten_0.1.m1.35287.m1				
OG0019721	aten_0.1.m1.10616.m1				
OG0019722	aten_0.1.m1.34942.m1				
OG0019723	aten_0.1.m1.24507.m1				
OG0019724	aten_0.1.m1.4053.m1				
OG0019725	aten_0.1.m1.8260.m1				
OG0019726	aten_0.1.m1.11526.m1				
OG0019727	aten_0.1.m1.7409.m1				
OG0019728	aten_0.1.m1.1308.m1				
OG0019729	aten_0.1.m1.37633.m1				
OG0019730	aten_0.1.m1.22540.m1				
OG0019731	aten_0.1.m1.36227.m1				
OG0019732	aten_0.1.m1.12420.m1				
OG0019733	aten_0.1.m1.19505.m1				
OG0019734	aten_0.1.m1.35828.m1				
OG0019735	aten_0.1.m1.22923.m1				
OG0019736	aten_0.1.m1.17855.m1				
OG0019737	aten_0.1.m1.18667.m1				
OG0019738	aten_0.1.m1.20133.m1				
OG0019739	aten_0.1.m1.23546.m1				
OG0019740	aten_0.1.m1.34140.m1				
OG0019741	aten_0.1.m1.27473.m1				
OG0019742	aten_0.1.m1.35671.m1				
OG0019743	aten_0.1.m1.21761.m1				
OG0019744	aten_0.1.m1.4806.m1				
OG0019745	aten_0.1.m1.13686.m1				
OG0019746	aten_0.1.m1.27987.m1				
OG0019747	aten_0.1.m1.18117.m1				
OG0019748	aten_0.1.m1.23224.m1				
OG0019749	aten_0.1.m1.12821.m1				
OG0019750	aten_0.1.m1.2092.m1				
OG0019751	aten_0.1.m1.124.m1				
OG0019752	aten_0.1.m1.3642.m1				
OG0019753	aten_0.1.m1.29691.m1				
OG0019754	aten_0.1.m1.27191.m1				
OG0019755	aten_0.1.m1.15516.m1				
OG0019756	aten_0.1.m1.3699.m1				
OG0019757	aten_0.1.m1.9531.m1				
OG0019758	aten_0.1.m1.6913.m1				
OG0019759	aten_0.1.m1.31522.m1				
OG0019760	aten_0.1.m1.16575.m1				
OG0019761	aten_0.1.m1.1650.m1				
OG0019762	aten_0.1.m1.33261.m1				
OG0019763	aten_0.1.m1.27869.m1				
OG0019764	aten_0.1.m1.5710.m1				
OG0019765	aten_0.1.m1.35893.m1				
OG0019766	aten_0.1.m1.11529.m1				
OG0019767	aten_0.1.m1.21814.m1				
OG0019768	aten_0.1.m1.633.m1				
OG0019769	aten_0.1.m1.9618.m1				
OG0019770	aten_0.1.m1.22683.m1				
OG0019771	aten_0.1.m1.27852.m1				
OG0019772	aten_0.1.m1.8842.m1				
OG0019773	aten_0.1.m1.13116.m1				
OG0019774	aten_0.1.m1.11873.m1				
OG0019775	aten_0.1.m1.9671.m1				
OG0019776	aten_0.1.m1.13718.m1				
OG0019777	aten_0.1.m1.35748.m1				
OG0019778	aten_0.1.m1.17686.m1				
OG0019779	aten_0.1.m1.33128.m1				
OG0019780	aten_0.1.m1.37932.m1				
OG0019781	aten_0.1.m1.19675.m1				
OG0019782	aten_0.1.m1.17087.m1				
OG0019783	aten_0.1.m1.2472.m1				
OG0019784	aten_0.1.m1.10874.m1				
OG0019785	aten_0.1.m1.22055.m1				
OG0019786	aten_0.1.m1.11698.m1				
OG0019787	aten_0.1.m1.27355.m1				
OG0019788	aten_0.1.m1.31857.m1				
OG0019789	aten_0.1.m1.14876.m1				
OG0019790	aten_0.1.m1.37667.m1				
OG0019791	aten_0.1.m1.16191.m1				
OG0019792	aten_0.1.m1.23831.m1				
OG0019793	aten_0.1.m1.7278.m1				
OG0019794	aten_0.1.m1.23426.m1				
OG0019795	aten_0.1.m1.21467.m1				
OG0019796	aten_0.1.m1.33973.m1				
OG0019797	aten_0.1.m1.33723.m1				
OG0019798	aten_0.1.m1.22844.m1				
OG0019799	aten_0.1.m1.12240.m1				
OG0019800	aten_0.1.m1.35148.m1				
OG0019801	aten_0.1.m1.31224.m1				
OG0019802	aten_0.1.m1.19563.m1				
OG0019803	aten_0.1.m1.4655.m1				
OG0019804	aten_0.1.m1.9344.m1				
OG0019805	aten_0.1.m1.12389.m1				
OG0019806	aten_0.1.m1.28869.m1				
OG0019807	aten_0.1.m1.30973.m1				
OG0019808	aten_0.1.m1.5929.m1				
OG0019809	aten_0.1.m1.27385.m1				
OG0019810	aten_0.1.m1.7650.m1				
OG0019811	aten_0.1.m1.22880.m1				
OG0019812	aten_0.1.m1.12971.m1				
OG0019813	aten_0.1.m1.2634.m1				
OG0019814	aten_0.1.m1.6798.m1				
OG0019815	aten_0.1.m1.24285.m1				
OG0019816	aten_0.1.m1.6484.m1				
OG0019817	aten_0.1.m1.17909.m1				
OG0019818	aten_0.1.m1.27325.m1				
OG0019819	aten_0.1.m1.15157.m1				
OG0019820	aten_0.1.m1.31626.m1				
OG0019821	aten_0.1.m1.31075.m1				
OG0019822	aten_0.1.m1.11365.m1				
OG0019823	aten_0.1.m1.4819.m1				
OG0019824	aten_0.1.m1.20436.m1				
OG0019825	aten_0.1.m1.6705.m1				
OG0019826	aten_0.1.m1.21736.m1				
OG0019827	aten_0.1.m1.21354.m1				
OG0019828	aten_0.1.m1.13685.m1				
OG0019829	aten_0.1.m1.7721.m1				
OG0019830	aten_0.1.m1.10966.m1				
OG0019831	aten_0.1.m1.5185.m1				
OG0019832	aten_0.1.m1.499.m1				
OG0019833	aten_0.1.m1.4572.m1				
OG0019834	aten_0.1.m1.6895.m1				
OG0019835	aten_0.1.m1.29132.m1				
OG0019836	aten_0.1.m1.10327.m1				
OG0019837	aten_0.1.m1.32474.m1				
OG0019838	aten_0.1.m1.13057.m1				
OG0019839	aten_0.1.m1.20128.m1				
OG0019840	aten_0.1.m1.21538.m1				
OG0019841	aten_0.1.m1.17782.m1				
OG0019842	aten_0.1.m1.18735.m1				
OG0019843	aten_0.1.m1.29972.m1				
OG0019844	aten_0.1.m1.359.m1				
OG0019845	aten_0.1.m1.8283.m1				
OG0019846	aten_0.1.m1.32475.m1				
OG0019847	aten_0.1.m1.19757.m1				
OG0019848	aten_0.1.m1.21686.m1				
OG0019849	aten_0.1.m1.18302.m1				
OG0019850	aten_0.1.m1.31005.m1				
OG0019851	aten_0.1.m1.38176.m1				
OG0019852	aten_0.1.m1.6727.m1				
OG0019853	aten_0.1.m1.5346.m1				
OG0019854	aten_0.1.m1.26278.m1				
OG0019855	aten_0.1.m1.12909.m1				
OG0019856	aten_0.1.m1.19032.m1				
OG0019857	aten_0.1.m1.36519.m1				
OG0019858	aten_0.1.m1.34581.m1				
OG0019859	aten_0.1.m1.18845.m1				
OG0019860	aten_0.1.m1.1375.m1				
OG0019861	aten_0.1.m1.22159.m1				
OG0019862	aten_0.1.m1.33247.m1				
OG0019863	aten_0.1.m1.29617.m1				
OG0019864	aten_0.1.m1.31460.m1				
OG0019865	aten_0.1.m1.7585.m1				
OG0019866	aten_0.1.m1.8415.m1				
OG0019867	aten_0.1.m1.15253.m1				
OG0019868	aten_0.1.m1.2009.m1				
OG0019869	aten_0.1.m1.15529.m1				
OG0019870	aten_0.1.m1.8585.m1				
OG0019871	aten_0.1.m1.35138.m1				
OG0019872	aten_0.1.m1.25024.m1				
OG0019873	aten_0.1.m1.23795.m1				
OG0019874	aten_0.1.m1.28563.m1				
OG0019875	aten_0.1.m1.24470.m1				
OG0019876	aten_0.1.m1.10378.m1				
OG0019877	aten_0.1.m1.26169.m1				
OG0019878	aten_0.1.m1.38243.m1				
OG0019879	aten_0.1.m1.11307.m1				
OG0019880	aten_0.1.m1.12283.m1				
OG0019881	aten_0.1.m1.5417.m1				
OG0019882	aten_0.1.m1.32918.m1				
OG0019883	aten_0.1.m1.13703.m1				
OG0019884	aten_0.1.m1.16731.m1				
OG0019885	aten_0.1.m1.36726.m1				
OG0019886	aten_0.1.m1.5910.m1				
OG0019887	aten_0.1.m1.9806.m1				
OG0019888	aten_0.1.m1.4945.m1				
OG0019889	aten_0.1.m1.34122.m1				
OG0019890	aten_0.1.m1.8461.m1				
OG0019891	aten_0.1.m1.2512.m1				
OG0019892	aten_0.1.m1.10423.m1				
OG0019893	aten_0.1.m1.22948.m1				
OG0019894	aten_0.1.m1.29036.m1				
OG0019895	aten_0.1.m1.9956.m1				
OG0019896	aten_0.1.m1.10124.m1				
OG0019897	aten_0.1.m1.345.m1				
OG0019898	aten_0.1.m1.9470.m1				
OG0019899	aten_0.1.m1.22330.m1				
OG0019900	aten_0.1.m1.37483.m1				
OG0019901	aten_0.1.m1.20736.m1				
OG0019902	aten_0.1.m1.16900.m1				
OG0019903	aten_0.1.m1.8831.m1				
OG0019904	aten_0.1.m1.7649.m1				
OG0019905	aten_0.1.m1.32399.m1				
OG0019906	aten_0.1.m1.5525.m1				
OG0019907	aten_0.1.m1.16538.m1				
OG0019908	aten_0.1.m1.319.m1				
OG0019909	aten_0.1.m1.8247.m1				
OG0019910	aten_0.1.m1.11165.m1				
OG0019911	aten_0.1.m1.9567.m1				
OG0019912	aten_0.1.m1.32200.m1				
OG0019913	aten_0.1.m1.29699.m1				
OG0019914	aten_0.1.m1.18692.m1				
OG0019915	aten_0.1.m1.20174.m1				
OG0019916	aten_0.1.m1.17398.m1				
OG0019917	aten_0.1.m1.18984.m1				
OG0019918	aten_0.1.m1.22756.m1				
OG0019919	aten_0.1.m1.18349.m1				
OG0019920	aten_0.1.m1.9709.m1				
OG0019921	aten_0.1.m1.10150.m1				
OG0019922	aten_0.1.m1.1647.m1				
OG0019923	aten_0.1.m1.29512.m1				
OG0019924	aten_0.1.m1.5236.m1				
OG0019925	aten_0.1.m1.8904.m1				
OG0019926	aten_0.1.m1.16247.m1				
OG0019927	aten_0.1.m1.11403.m1				
OG0019928	aten_0.1.m1.13123.m1				
OG0019929	aten_0.1.m1.6949.m1				
OG0019930	aten_0.1.m1.38134.m1				
OG0019931	aten_0.1.m1.25954.m1				
OG0019932	aten_0.1.m1.35129.m1				
OG0019933	aten_0.1.m1.2654.m1				
OG0019934	aten_0.1.m1.23323.m1				
OG0019935	aten_0.1.m1.21480.m1				
OG0019936	aten_0.1.m1.19712.m1				
OG0019937	aten_0.1.m1.13761.m1				
OG0019938	aten_0.1.m1.4264.m1				
OG0019939	aten_0.1.m1.1862.m1				
OG0019940	aten_0.1.m1.37403.m1				
OG0019941	aten_0.1.m1.698.m1				
OG0019942	aten_0.1.m1.5133.m1				
OG0019943	aten_0.1.m1.8022.m1				
OG0019944	aten_0.1.m1.10588.m1				
OG0019945	aten_0.1.m1.38025.m1				
OG0019946	aten_0.1.m1.6523.m1				
OG0019947	aten_0.1.m1.33579.m1				
OG0019948	aten_0.1.m1.3633.m1				
OG0019949	aten_0.1.m1.34789.m1				
OG0019950	aten_0.1.m1.9592.m1				
OG0019951	aten_0.1.m1.26769.m1				
OG0019952	aten_0.1.m1.14311.m1				
OG0019953	aten_0.1.m1.7175.m1				
OG0019954	aten_0.1.m1.2708.m1				
OG0019955	aten_0.1.m1.8443.m1				
OG0019956	aten_0.1.m1.21430.m1				
OG0019957	aten_0.1.m1.21086.m1				
OG0019958	aten_0.1.m1.3578.m1				
OG0019959	aten_0.1.m1.17544.m1				
OG0019960	aten_0.1.m1.36058.m1				
OG0019961	aten_0.1.m1.27214.m1				
OG0019962	aten_0.1.m1.33376.m1				
OG0019963	aten_0.1.m1.31138.m1				
OG0019964	aten_0.1.m1.24139.m1				
