Orthogroup,GeneID,SRR3051863,SRR3051864,SRR3051865,SRR3051866,SRR3051867,SRR3051868,SRR3051869,SRR3051870,SRR3051871
OG0005571,Pocillopora_acuta_HIv2___RNAseq.g30858.t1,2.157136945884724,2.007086637512736,2.415232987391052,4.272907841563776,4.931901023303557,3.9868310703088534,5.779130951579606,5.718397407726386,6.04281286028062
OG0005572,Pocillopora_acuta_HIv2___RNAseq.g1391.t1,2.279145207632435,2.5581276156643917,2.871151058783328,3.6479681265206105,2.9350130676131223,4.294915290118454,3.89025890320558,4.080114512033339,3.887285732316694
OG0005573,Pocillopora_acuta_HIv2___RNAseq.g28573.t1,2.6496068719621637,2.9833692241433063,3.3059004758707213,2.159275371643021,2.19934958961401,3.3601205228446087,3.1411621328092014,3.8451854326126225,3.5757706613120868
OG0005574,Pocillopora_acuta_HIv2___RNAseq.g15648.t1,2.8722493546082903,3.1651686270858113,3.439081590659037,3.7152526150506353,2.904698451545266,4.137276223190079,4.662585546385781,4.93853486684718,4.760542800660295
OG0005575,Pocillopora_acuta_HIv2___TS.g26763.t2c,5.4225495407396345,5.855923784253319,5.63544503104164,6.772014659300053,6.784217365476237,6.740667607821066,6.584071894582431,6.607235684349173,6.493293670919846
OG0005577,Pocillopora_acuta_HIv2___RNAseq.g1964.t1,2.165510877953982,2.78974646113357,2.2157871886458196,0.802589304121429,0.620643733736903,1.2723319045245018,2.8493414754664492,3.35061636587961,3.1131618133983867
OG0005578,Pocillopora_acuta_HIv2___TS.g20331.t1,4.197717522119874,4.303575643381835,4.525456709367963,6.053954975506329,5.714959256323546,5.806204410574091,5.473657868501549,5.6173521845930106,5.444765232198541
OG0005579,Pocillopora_acuta_HIv2___RNAseq.g10167.t1,3.73740474784555,3.9036317999912535,3.9995981117470647,4.007351233035535,3.6402562904253313,4.295952949324955,4.371251639168375,4.7466833474283465,4.66717501136219
OG0005580,Pocillopora_acuta_HIv2___RNAseq.g23426.t1,7.033343176733091,6.845400237410341,7.2036423348531855,7.164435614943086,7.6155637582231455,6.455221366484235,5.378757693743031,5.431835465356284,5.569714963315881
OG0005581,Pocillopora_acuta_HIv2___RNAseq.g15217.t1,4.01686110536517,4.079692364953233,4.573878094921491,3.743589359553606,3.5534727559861707,3.800511053937096,2.6230248863959393,2.998535572141689,2.8491739995850303
OG0005582,Pocillopora_acuta_HIv2___RNAseq.g2574.t1,5.056724652825808,4.687173968898001,5.101568614186362,9.861725077885612,9.697706119339434,9.121339520743431,7.542860464414088,7.463649358936491,7.407647270817655
OG0005583,Pocillopora_acuta_HIv2___RNAseq.g27801.t1,2.0875921859763853,2.732433950428627,2.630922376110622,5.757209261437869,5.24709690785191,5.131522343358316,2.726614777574945,2.794626288640428,2.371484766132668
OG0005584,Pocillopora_acuta_HIv2___RNAseq.g29425.t1,1.6904549889545806,1.698261646607538,0.7684165834052448,1.6208589300840657,0,1.0339823195294835,1.3658409409397916,1.5258543867920755,1.5368493587560832
OG0005585,Pocillopora_acuta_HIv2___RNAseq.g19331.t1b,8.51722174951358,8.46966122921306,8.487727232713018,8.61281542266315,8.412695761898581,8.626886424784043,8.394747618087864,8.427581406820412,8.46750973063824
OG0005587,Pocillopora_acuta_HIv2___RNAseq.g16458.t1,6.118339078764691,6.123284513472528,6.539649803241943,7.126462914338026,6.997048322511181,6.92762570267098,6.098621180636336,5.804811930229102,5.9706844943504365
OG0005588,Pocillopora_acuta_HIv2___RNAseq.g11393.t1,0,0.3417993834747038,0.2289754996230869,0.4092012772806389,0.19329879401672304,0.37727311043468614,0.7048354390141509,0,0.2461035531668536
OG0005589,Pocillopora_acuta_HIv2___RNAseq.g13298.t1,0.5351892742540775,0.48123232497272567,0.42570820013489313,0.5291728175364829,0.4724201812015278,0.37652690284954526,0.4486678551543401,0.3880894239200467,0.367338995839879
OG0005590,Pocillopora_acuta_HIv2___RNAseq.g16892.t1,5.967762729479542,6.1258494088965145,6.200323237802159,5.7833879245141615,5.98197040941222,6.289078096363087,6.233786408987799,6.214418467877275,6.323652947787994
OG0005591,Pocillopora_acuta_HIv2___RNAseq.g3081.t1,3.2921561612598653,3.1867362490312647,3.7566006052340897,3.688262395706625,3.313202863930334,4.224500335578689,4.8298429221007835,4.90836764188833,4.839932289694325
OG0005592,Pocillopora_acuta_HIv2___TS.g10330.t2,2.0804214393492173,2.373390796614219,2.7211193645731107,2.3397306199296133,1.7903191273690022,2.4642538960267313,2.5646398080609156,1.9252994217344632,2.0045786749865746
OG0005593,Pocillopora_acuta_HIv2___RNAseq.g3025.t1,4.671563307074297,4.948082758601135,5.22715709481266,5.259932713235377,4.8838454286487725,5.361627275930638,5.220684539195106,5.065936238272008,5.204633088549954
OG0005594,Pocillopora_acuta_HIv2___TS.g14555.t1,0,0,0,0.7571040952478985,0,1.32736394445516,0.8135131345762031,1.414929489633563,1.6110831323492751
OG0005595,Pocillopora_acuta_HIv2___RNAseq.g19614.t1,2.1209668163287394,1.781983146174926,2.8907182085963345,0,1.554763394943118,1.8257944574642797,2.7147600565338186,1.9297096453984997,2.734747969824846
OG0005596,Pocillopora_acuta_HIv2___RNAseq.g23693.t1,1.9696180377580617,1.872796391062883,2.3271192399462515,3.39987199145591,3.0175331214621877,2.945718747049131,3.2147228385839077,3.3048762733587025,3.294591238197526
OG0005597,Pocillopora_acuta_HIv2___RNAseq.g11573.t2,0.8622388836926592,1.5021541809234735,1.2098056896951028,0,0.4619708709790823,0.8160348455058287,1.483623810403824,1.452740599117504,1.3849838967716264
OG0005598,Pocillopora_acuta_HIv2___TS.g11718.t1,3.548489847238984,3.755354136350868,3.960953428898824,3.2527539771291454,2.599649510118682,3.7197745604870103,3.8812094459183384,3.920077554323904,3.713964512843671
OG0005599,Pocillopora_acuta_HIv2___TS.g15433.t1,3.2515078798027672,3.371629119283852,3.5532865982723645,2.405316281149315,2.524135811048773,3.0089775526227975,2.9372622256353536,3.1900994936853215,3.681270870997023
OG0005600,Pocillopora_acuta_HIv2___RNAseq.g21834.t1,1.7265484377912117,1.841271172023763,1.950035215552469,0.9417797687132936,1.2755731545757176,1.310967831029616,2.615524281207396,2.609210157539286,3.057878566177122
OG0005601,Pocillopora_acuta_HIv2___RNAseq.g1031.t1,4.230639409690334,4.196648938380938,4.431849607787958,4.665610145024079,4.563726537463573,4.983953428663752,5.020231308348944,5.0313400015679335,4.973410994726288
OG0005602,Pocillopora_acuta_HIv2___RNAseq.g16180.t1,6.007556142468057,6.285901085399707,6.375543990389936,8.140984531652297,8.056401100930955,7.77492928971533,7.003899526789917,7.102019779078142,7.141992353214477
OG0005603,Pocillopora_acuta_HIv2___RNAseq.g3192.t1,2.5888503454439884,3.5584724007734376,2.5824223350602353,1.474917552218525,1.505395444750208,1.869513769125963,3.684148106877978,3.547850367676126,3.1449378499324534
OG0005604,Pocillopora_acuta_HIv2___RNAseq.g18551.t1,6.293027035909343,6.2103206111498634,5.493745671158472,7.223134598974501,7.507620190098105,6.902901184062768,5.974003847811054,6.299448358797687,5.943645771813104
OG0005605,Pocillopora_acuta_HIv2___RNAseq.g5039.t1,2.765000539642898,3.0634518748388633,3.59353220081164,1.9354163905009976,1.6984192010389765,2.249886993754368,2.664078131555677,2.749896645205161,2.7863548963378117
OG0005606,Pocillopora_acuta_HIv2___RNAseq.g5317.t1,0.4641823218461163,0.5163519417453236,0.6927355922114017,0.1267212527477456,0.18115684166150292,0.5211486419747405,0.514293750191633,0.6867823975764963,0.4205722279314316
OG0005607,Pocillopora_acuta_HIv2___RNAseq.g11859.t1,3.961886883438515,4.344705903390046,4.503585118340031,5.848828397607945,5.262670537791231,6.047211139176013,4.414778399340193,4.815922623179818,4.652162446658215
OG0005608,Pocillopora_acuta_HIv2___RNAseq.g28689.t1,0.5763216546110436,0,0,0,0,0,1.335985361137478,1.6609969252806156,1.41050930370745
OG0005609,Pocillopora_acuta_HIv2___RNAseq.g9769.t1,3.1094879551156573,2.5604859140407936,3.5963540266549923,3.1720278863741975,3.279175481524677,3.674477926766047,4.735145089917105,4.693715264158515,4.487039366961229
OG0005610,Pocillopora_acuta_HIv2___TS.g31700.t1b,4.791947809881809,4.6900749192488655,5.111701192878898,5.670483269516475,5.327196918894365,5.713703309558264,5.472552250406175,5.8123426197504315,5.496322849039709
OG0005611,Pocillopora_acuta_HIv2___RNAseq.g22479.t1,4.0986040255354,3.8901142062930014,4.382714523157264,5.5814630301121815,5.383046238121582,5.892948013908939,5.534143794300999,5.742166788596733,5.330791300090574
OG0005612,Pocillopora_acuta_HIv2___TS.g21317.t2,2.965937577346609,3.261058710760148,3.771676533987443,3.158692895676399,2.4291938029967644,3.575240037906166,2.9198736010134607,3.184246505163331,2.5748962443807
OG0005613,Pocillopora_acuta_HIv2___RNAseq.g26313.t1,3.150586443370011,3.0151427340253956,2.606743161376116,3.3786843487556872,2.554528405016305,3.6686037688882736,3.397717424140852,2.9507578464441715,3.028743386881825
OG0005614,Pocillopora_acuta_HIv2___RNAseq.g15737.t1,3.888012615426118,3.828658229463425,4.189213668920847,4.304946450311494,3.940858138861022,4.369338552498584,4.134996273405166,4.210878762300579,4.354972102828665
OG0005615,Pocillopora_acuta_HIv2___RNAseq.g5012.t1,4.507857879894617,4.59310966726622,4.592543676037139,5.577556973902282,5.4840659483778484,5.637591362385797,4.754814610971589,4.869179569026379,4.9567642298605135
OG0005616,Pocillopora_acuta_HIv2___RNAseq.g22388.t1,2.601296661429854,2.524057228136978,2.7935251211007532,3.9165613975383344,3.539629708254574,3.8285275192051738,3.472083035515503,3.698288322784011,3.5035397147491167
OG0005617,Pocillopora_acuta_HIv2___RNAseq.g24847.t1,3.498308390665234,3.5970207687349354,3.856466378978829,3.6575201790864744,3.300769550572953,3.848645775649303,3.271785396483692,3.612304198670858,3.2788416034840577
OG0005618,Pocillopora_acuta_HIv2___RNAseq.g18286.t2,3.148543660740135,3.2592861460256937,3.8896612312647703,4.1458224418059615,4.259542090106029,3.2748261993882317,2.913216116529197,2.6662798101923753,2.4319164400879303
OG0005619,Pocillopora_acuta_HIv2___RNAseq.g29739.t1,6.500728206576552,6.509106388662531,6.551957726180581,7.893633070132969,7.736030927785178,7.5117563634384625,6.485445383760285,6.475318165745332,6.320649191606049
OG0005620,Pocillopora_acuta_HIv2___RNAseq.g15964.t1,3.7701173567627664,3.7182640042174153,3.8847414268509946,3.39892433288869,4.0974048651385395,3.441245412591741,4.560644497587005,4.12535171141612,4.397930328320076
OG0005621,Pocillopora_acuta_HIv2___RNAseq.g12797.t1,4.606951473953758,4.724849405741261,4.8483846902886425,4.443583866383788,4.136625141979693,5.046495290176793,4.809385298512089,4.774000166960298,4.7133630914059905
OG0005622,Pocillopora_acuta_HIv2___RNAseq.g29900.t1,4.543608680024389,4.83256456398178,5.18405250313518,4.870416526259849,4.588347239978083,5.072263682988262,5.20570513918582,5.304632897443602,5.036327443321763
OG0005623,Pocillopora_acuta_HIv2___RNAseq.g5011.t1,4.190194662312786,4.264473671795877,4.453995547445271,4.76955072953391,4.889022997450871,5.016630092363562,4.8107885470333045,4.912984495950377,4.7808657673202966
OG0005624,Pocillopora_acuta_HIv2___RNAseq.g30549.t1,0,0,0,0,0,0,0,0,0
OG0005625,Pocillopora_acuta_HIv2___RNAseq.g23938.t1,4.051700366914823,4.395878452632976,4.734805599140013,3.543720919388698,3.329988677744905,4.058147140335699,5.223534143059208,5.351035568652107,5.206958128733862
OG0005626,Pocillopora_acuta_HIv2___RNAseq.g8483.t1,4.414997694605095,4.12415053893732,4.39634862184907,4.998411202075097,4.622979001291973,5.488198807790422,4.162808077645187,4.152083166521498,4.059807041307055
OG0005627,Pocillopora_acuta_HIv2___RNAseq.g3792.t1,3.5161337269191524,3.4744659710497117,3.953315437074063,3.560485817352829,3.53925325466862,4.064573584486996,3.845931076135057,4.054178955372414,3.685314451433227
OG0005628,Pocillopora_acuta_HIv2___TS.g18925.t1,2.36055792578332,2.48412801802251,3.1195334946831443,1.7202248733459868,0.8093857411758819,0.809772076212754,2.1683500638250837,2.3369718653044784,2.0093907287781874
OG0005629,Pocillopora_acuta_HIv2___RNAseq.g3956.t1,11.31049454320793,11.275703067421803,11.421608587279598,10.309674012726658,9.967618088730298,10.184996710927296,10.772739175419256,10.839537800862775,10.98162615523604
OG0005630,Pocillopora_acuta_HIv2___RNAseq.g29285.t1,2.712903010186755,2.867913827196347,3.0907543384896177,2.858729436037133,2.645220005778954,3.06877933363339,2.7836724255022487,2.4630055896702374,2.623279174220543
OG0005631,Pocillopora_acuta_HIv2___RNAseq.g16531.t1,4.086324100752447,4.3694790802556875,4.239895882059445,4.8967648281287,4.769910217728006,5.313958984206837,5.753449698998029,5.28439783761471,6.022054058833079
OG0005632,Pocillopora_acuta_HIv2___RNAseq.g23749.t1,0.7278662411383622,1.446389408069597,1.573290823010984,1.2048470180230533,0.6081652833057042,1.1348027661544562,1.5442679999055955,1.4960687232806598,1.3047588821970952
OG0005633,Pocillopora_acuta_HIv2___RNAseq.g3213.t1,1.5739087813460724,1.1394781730301224,1.615429745514169,0.9065323301669131,1.1855148345676176,1.134574414517431,0.8796626238132134,1.2545381401445623,1.3504954769315731
OG0005635,Pocillopora_acuta_HIv2___RNAseq.5540_t,5.082270836156579,5.16848552297363,5.279935120028913,5.605629015696638,5.968755653392966,5.53809688000322,5.916832270037315,6.048000731983114,6.008408800766845
OG0005636,Pocillopora_acuta_HIv2___TS.g14553.t1,4.437313875015427,4.147138208640699,4.568728161695686,3.4019866282034523,3.3735760508230586,3.5807811935868563,4.241471414295247,4.086810378574453,4.242750017118085
OG0005637,Pocillopora_acuta_HIv2___RNAseq.g790.t1,4.068780404454077,4.537790562048936,4.304754424970967,4.839524181617123,5.03865618962221,5.027267240560296,4.300609892648636,4.414835844089123,4.578238518367788
OG0005639,Pocillopora_acuta_HIv2___RNAseq.g11438.t1,5.8130515025398735,5.673000554543323,5.775071392824446,7.992860236267859,7.417567561739216,7.633807205388874,6.729761982395385,6.949670935923789,6.85904877256393
OG0005640,Pocillopora_acuta_HIv2___RNAseq.g16384.t1,3.3714012444126618,2.9829821122348013,3.5637296177203077,3.8379645533941016,3.447422274784536,4.161640640328413,4.327597566475138,4.509603828539691,4.348725384973046
OG0005641,Pocillopora_acuta_HIv2___RNAseq.g5052.t1,0.6953549913999785,1.5016931757361207,1.3625426986701874,4.483629431471648,4.624367877697261,4.811833223000808,4.851574535504474,4.9762602705220855,4.8932371351946635
OG0005643,Pocillopora_acuta_HIv2___TS.g25917.t1,1.2511485675363845,1.9106611685250696,1.6253462276184625,2.253575317063796,2.668844230567588,2.304621589714714,1.774260547712756,1.9021473392751351,1.998094715876427
OG0005644,Pocillopora_acuta_HIv2___TS.g14962.t1,5.7290534207956725,6.0206735507647045,6.235681560945775,5.347040731399315,4.614204143118046,5.600277541983753,5.557546259478373,5.742581017120964,5.669957072359895
OG0005645,Pocillopora_acuta_HIv2___RNAseq.g24195.t1,2.320004083570413,2.98572749656347,3.2202578366341794,3.30455644446265,2.6899834786664982,3.8349609739852633,4.7522120862960575,4.890821826838846,4.381184684319453
OG0005646,Pocillopora_acuta_HIv2___RNAseq.g3881.t1,3.57229494679459,3.561132937742518,3.8974046234587223,3.779949978307634,3.375836273992259,4.190199894459779,3.0235877255751897,3.6596610759592583,3.2393759359386336
OG0005647,Pocillopora_acuta_HIv2___RNAseq.g12667.t2,3.445833824875204,3.6889036932163095,3.768909968409373,3.3603734131846315,2.747578138577204,3.724475321682361,3.790058783698491,4.030687121898124,3.742822751597502
OG0005648,Pocillopora_acuta_HIv2___RNAseq.g11641.t1,2.087749719545271,1.2594809391210764,1.6448058037633009,1.6957832520585336,2.0221464042185313,1.251255637051864,0.6811193464724157,1.2414222767965268,1.5386612378790585
OG0005649,Pocillopora_acuta_HIv2___RNAseq.g14199.t1,1.9441467953466711,1.8423975727012063,2.09782738009702,1.6878439130923983,0.9791589904267372,2.046389616578862,2.2940432593520046,1.5720384098007236,2.1781748282760076
OG0005650,Pocillopora_acuta_HIv2___TS.g16736.t2,3.1582776681240667,3.589703484217195,3.862237621435546,3.4010250617169024,3.079544486478282,3.0747884533268244,3.4255826511715344,3.436679344520682,2.824180446097607
OG0005651,Pocillopora_acuta_HIv2___RNAseq.g30763.t1,5.209871617722372,4.786017225769411,5.3219978545579005,5.728594552378156,6.107298451181636,6.001468337171144,4.33953138249451,4.223060772885547,4.158475108409524
OG0005652,Pocillopora_acuta_HIv2___TS.g17954.t1a,4.241456391831937,4.124425836389809,4.530731975621569,2.62140874875985,2.372495388824073,3.6173236564240976,5.146865893106889,5.0937564635733,5.212722127332041
OG0005653,Pocillopora_acuta_HIv2___RNAseq.g11693.t1,3.2292086861609546,3.491846166678143,3.549787368133292,3.71011995648155,3.3061148092411665,3.9270007015534576,3.9848776242800383,4.3102494520500905,3.988690791324734
OG0005654,Pocillopora_acuta_HIv2___RNAseq.g7692.t1,0.9749005991085332,0.7951793247345069,1.2001264818737234,0,0.24827169543747069,0.3043656904346563,1.558183544475664,1.4182171399714072,1.7858776721124654
OG0005655,Pocillopora_acuta_HIv2___RNAseq.g3408.t2,4.219095594362872,3.9338089563517737,4.1340997072283265,3.1322698261806683,3.3394807792244565,3.8286781613535994,3.625626091214147,3.713465086319991,3.7797734701543257
OG0005656,Pocillopora_acuta_HIv2___RNAseq.g26017.t1,3.629107496855951,3.776334664191313,4.246370894955204,4.751731321579616,4.600469673681629,5.141245112595023,4.80717968138192,5.050545799742535,4.707478123487154
OG0005657,Pocillopora_acuta_HIv2___RNAseq.g12059.t1,3.301769993707344,3.2871532631710103,3.563321727504937,5.102938392458484,4.090700367718083,4.83984239586433,3.640141820640887,3.676838865640364,3.531494897782118
OG0005658,Pocillopora_acuta_HIv2___TS.g5666.t1,5.4110514162572185,5.3905224185498675,6.1025132195683955,5.39077735141968,5.579024994634305,5.2126606205969654,4.054773286114591,3.9141838763260055,4.071821344372812
OG0005659,Pocillopora_acuta_HIv2___RNAseq.g28851.t1,2.942413604897246,3.106600553199853,2.9234132566973727,2.947500301106611,2.303229458796781,2.9423290913388342,2.9391996303965824,2.2643214625243058,2.732946753153838
OG0005660,Pocillopora_acuta_HIv2___RNAseq.g13228.t1,3.8161609320983487,4.4097950756265325,4.364824870324246,3.2194846949969445,2.894043875597084,2.7492363721361825,3.919326446597161,4.09298244359809,3.860426407453696
