OG0019197		Montipora_capitata_HIv3___RNAseq.g2479.t1		
OG0019198		Montipora_capitata_HIv3___TS.g6728.t1		
OG0019199		Montipora_capitata_HIv3___RNAseq.g1159.t1		
OG0019200		Montipora_capitata_HIv3___RNAseq.g28823.t1		
OG0019201		Montipora_capitata_HIv3___RNAseq.g36396.t1		
OG0019202		Montipora_capitata_HIv3___RNAseq.g49227.t1a		
OG0019203		Montipora_capitata_HIv3___RNAseq.g26195.t1		
OG0019204		Montipora_capitata_HIv3___TS.g17067.t1		
OG0019205		Montipora_capitata_HIv3___RNAseq.g10389.t1		
OG0019206		Montipora_capitata_HIv3___RNAseq.g38338.t1		
OG0019207		Montipora_capitata_HIv3___RNAseq.g46341.t1		
OG0019208		Montipora_capitata_HIv3___RNAseq.g24984.t1		
OG0019209		Montipora_capitata_HIv3___RNAseq.g17513.t1		
OG0019210		Montipora_capitata_HIv3___RNAseq.g31732.t1		
OG0019211		Montipora_capitata_HIv3___RNAseq.g10501.t1		
OG0019212		Montipora_capitata_HIv3___RNAseq.g17751.t1		
OG0019213		Montipora_capitata_HIv3___RNAseq.g34497.t1		
OG0019214		Montipora_capitata_HIv3___RNAseq.g35148.t1		
OG0019215		Montipora_capitata_HIv3___TS.g46501.t2b		
OG0019216		Montipora_capitata_HIv3___TS.g11092.t1		
OG0019217		Montipora_capitata_HIv3___TS.g49625.t1		
OG0019218		Montipora_capitata_HIv3___TS.g4728.t1		
OG0019219		Montipora_capitata_HIv3___RNAseq.g40813.t1		
OG0019220		Montipora_capitata_HIv3___TS.g11765.t1		
OG0019221		Montipora_capitata_HIv3___RNAseq.g29948.t1		
OG0019222		Montipora_capitata_HIv3___TS.g20873.t1		
OG0019223		Montipora_capitata_HIv3___RNAseq.g22731.t1		
OG0019224		Montipora_capitata_HIv3___RNAseq.g35341.t1		
OG0019225		Montipora_capitata_HIv3___RNAseq.g50517.t1		
OG0019226		Montipora_capitata_HIv3___RNAseq.g41379.t1		
OG0019227		Montipora_capitata_HIv3___RNAseq.g24545.t1		
OG0019228		Montipora_capitata_HIv3___RNAseq.g26091.t1		
OG0019229		Montipora_capitata_HIv3___RNAseq.g34520.t1		
OG0019230		Montipora_capitata_HIv3___RNAseq.g16331.t1		
OG0019231		Montipora_capitata_HIv3___TS.g42415.t1		
OG0019232		Montipora_capitata_HIv3___RNAseq.g49247.t1		
OG0019233		Montipora_capitata_HIv3___RNAseq.g45964.t1		
OG0019234		Montipora_capitata_HIv3___RNAseq.g6814.t1		
OG0019235		Montipora_capitata_HIv3___RNAseq.g17721.t1		
OG0019236		Montipora_capitata_HIv3___RNAseq.g13483.t1		
OG0019237		Montipora_capitata_HIv3___RNAseq.g18292.t1		
OG0019238		Montipora_capitata_HIv3___TS.g16950.t1		
OG0019239		Montipora_capitata_HIv3___TS.g16952.t1		
OG0019240		Montipora_capitata_HIv3___RNAseq.g6075.t1		
OG0019241		Montipora_capitata_HIv3___RNAseq.g34129.t1		
OG0019242		Montipora_capitata_HIv3___RNAseq.g28021.t1		
OG0019243		Montipora_capitata_HIv3___RNAseq.g15711.t1		
OG0019244		Montipora_capitata_HIv3___TS.g8968.t1		
OG0019245		Montipora_capitata_HIv3___RNAseq.g21488.t1		
OG0019246		Montipora_capitata_HIv3___TS.g36641.t1		
OG0019247		Montipora_capitata_HIv3___RNAseq.g3412.t1b		
OG0019248		Montipora_capitata_HIv3___RNAseq.g3412.t1c		
OG0019249		Montipora_capitata_HIv3___RNAseq.g2960.t1		
OG0019250		Montipora_capitata_HIv3___RNAseq.g20826.t1		
OG0019251		Montipora_capitata_HIv3___RNAseq.g39490.t1		
OG0019252		Montipora_capitata_HIv3___RNAseq.g35331.t2		
OG0019253		Montipora_capitata_HIv3___RNAseq.g4432.t1		
OG0019254		Montipora_capitata_HIv3___RNAseq.g16493.t1		
OG0019255		Montipora_capitata_HIv3___RNAseq.g25842.t1		
OG0019256		Montipora_capitata_HIv3___RNAseq.g28561.t1		
OG0019257		Montipora_capitata_HIv3___RNAseq.g21654.t1		
OG0019258		Montipora_capitata_HIv3___RNAseq.g445.t1		
OG0019259		Montipora_capitata_HIv3___RNAseq.g6993.t1		
OG0019260		Montipora_capitata_HIv3___RNAseq.g49818.t1		
OG0019261		Montipora_capitata_HIv3___TS.g38006.t1		
OG0019262		Montipora_capitata_HIv3___RNAseq.g26785.t1		
OG0019263		Montipora_capitata_HIv3___TS.g12532.t1		
OG0019264		Montipora_capitata_HIv3___RNAseq.g10672.t1		
OG0019265		Montipora_capitata_HIv3___RNAseq.g35025.t1		
OG0019266		Montipora_capitata_HIv3___RNAseq.g45044.t1		
OG0019267		Montipora_capitata_HIv3___RNAseq.g28466.t1		
OG0019268		Montipora_capitata_HIv3___RNAseq.g17350.t1		
OG0019269		Montipora_capitata_HIv3___TS.g45752.t2		
OG0019270		Montipora_capitata_HIv3___RNAseq.g11494.t1		
OG0019271		Montipora_capitata_HIv3___RNAseq.g37566.t1		
OG0019272		Montipora_capitata_HIv3___RNAseq.g32569.t1		
OG0019273		Montipora_capitata_HIv3___RNAseq.g36226.t1		
OG0019274		Montipora_capitata_HIv3___RNAseq.g15906.t1		
OG0019275		Montipora_capitata_HIv3___RNAseq.g33570.t1		
OG0019276		Montipora_capitata_HIv3___RNAseq.g46680.t1		
OG0019277		Montipora_capitata_HIv3___RNAseq.g16054.t1		
OG0019278		Montipora_capitata_HIv3___RNAseq.g16509.t1		
OG0019279		Montipora_capitata_HIv3___TS.g28612.t1		
OG0019280		Montipora_capitata_HIv3___RNAseq.g19649.t1		
OG0019281		Montipora_capitata_HIv3___RNAseq.g5928.t1		
OG0019282		Montipora_capitata_HIv3___RNAseq.g10316.t1		
OG0019283		Montipora_capitata_HIv3___RNAseq.g41282.t1		
OG0019284		Montipora_capitata_HIv3___TS.g27670.t1		
OG0019285		Montipora_capitata_HIv3___RNAseq.g46016.t1		
OG0019286		Montipora_capitata_HIv3___RNAseq.g3287.t1		
OG0019287		Montipora_capitata_HIv3___RNAseq.g5630.t1		
OG0019288		Montipora_capitata_HIv3___TS.g35694.t1		
OG0019289		Montipora_capitata_HIv3___RNAseq.g20801.t1		
OG0019290		Montipora_capitata_HIv3___RNAseq.g17456.t1		
OG0019291		Montipora_capitata_HIv3___RNAseq.g5632.t1		
OG0019292		Montipora_capitata_HIv3___TS.g1939.t1		
OG0019293		Montipora_capitata_HIv3___RNAseq.g25549.t1		
OG0019294		Montipora_capitata_HIv3___RNAseq.g22159.t1b		
OG0019295		Montipora_capitata_HIv3___TS.g19032.t1		
OG0019296		Montipora_capitata_HIv3___RNAseq.g47747.t1		
OG0019297		Montipora_capitata_HIv3___RNAseq.g18870.t1		
OG0019298		Montipora_capitata_HIv3___TS.g42900.t1		
OG0019299		Montipora_capitata_HIv3___TS.g43250.t1		
OG0019300		Montipora_capitata_HIv3___TS.g34883.t1		
OG0019301		Montipora_capitata_HIv3___TS.g2916.t1		
OG0019302		Montipora_capitata_HIv3___TS.g17318.t1		
OG0019303		Montipora_capitata_HIv3___RNAseq.g33521.t1		
OG0019304		Montipora_capitata_HIv3___RNAseq.g7585.t1		
OG0019305		Montipora_capitata_HIv3___TS.g38114.t1		
OG0019306		Montipora_capitata_HIv3___RNAseq.g22497.t1		
OG0019307		Montipora_capitata_HIv3___TS.g7964.t1		
OG0019308		Montipora_capitata_HIv3___RNAseq.g41339.t1		
OG0019309		Montipora_capitata_HIv3___TS.g20006.t1		
OG0019310		Montipora_capitata_HIv3___RNAseq.g2190.t1		
OG0019311		Montipora_capitata_HIv3___RNAseq.g8601.t1		
OG0019312		Montipora_capitata_HIv3___TS.g27371.t1		
OG0019313		Montipora_capitata_HIv3___RNAseq.g19524.t1		
OG0019314		Montipora_capitata_HIv3___TS.g18713.t1		
OG0019315		Montipora_capitata_HIv3___RNAseq.g13437.t1		
OG0019316		Montipora_capitata_HIv3___RNAseq.g42603.t1		
OG0019317		Montipora_capitata_HIv3___RNAseq.g36057.t1		
OG0019318		Montipora_capitata_HIv3___RNAseq.g2754.t1		
OG0019319		Montipora_capitata_HIv3___RNAseq.g29347.t1		
OG0019320		Montipora_capitata_HIv3___TS.g22985.t1		
OG0019321		Montipora_capitata_HIv3___RNAseq.g23044.t1		
OG0019322		Montipora_capitata_HIv3___TS.g4153.t1		
OG0019323		Montipora_capitata_HIv3___RNAseq.g30994.t1		
OG0019324		Montipora_capitata_HIv3___RNAseq.g38176.t1		
OG0019325		Montipora_capitata_HIv3___RNAseq.g23489.t1		
OG0019326		Montipora_capitata_HIv3___RNAseq.g30486.t1		
OG0019327		Montipora_capitata_HIv3___RNAseq.g24233.t1		
OG0019328		Montipora_capitata_HIv3___RNAseq.g26466.t1		
OG0019329		Montipora_capitata_HIv3___RNAseq.g48663.t1		
OG0019330		Montipora_capitata_HIv3___RNAseq.g41137.t1		
OG0019331		Montipora_capitata_HIv3___RNAseq.g12848.t1		
OG0019332		Montipora_capitata_HIv3___RNAseq.g30175.t1		
OG0019333		Montipora_capitata_HIv3___RNAseq.g30929.t1		
OG0019334		Montipora_capitata_HIv3___RNAseq.g9879.t1		
OG0019335		Montipora_capitata_HIv3___RNAseq.g8741.t1		
OG0019336		Montipora_capitata_HIv3___RNAseq.g19028.t1		
OG0019337		Montipora_capitata_HIv3___RNAseq.g5172.t1		
OG0019338		Montipora_capitata_HIv3___RNAseq.g45155.t1		
OG0019339		Montipora_capitata_HIv3___RNAseq.g6715.t1		
OG0019340		Montipora_capitata_HIv3___TS.g9161.t1		
OG0019341		Montipora_capitata_HIv3___RNAseq.g32486.t1		
OG0019342		Montipora_capitata_HIv3___RNAseq.g26642.t1		
OG0019343		Montipora_capitata_HIv3___RNAseq.g30811.t1		
OG0019344		Montipora_capitata_HIv3___RNAseq.g2783.t1		
OG0019345		Montipora_capitata_HIv3___RNAseq.g16795.t1		
OG0019346		Montipora_capitata_HIv3___RNAseq.g26667.t1		
OG0019347		Montipora_capitata_HIv3___RNAseq.g37525.t1		
OG0019348		Montipora_capitata_HIv3___RNAseq.g12545.t1		
OG0019349		Montipora_capitata_HIv3___RNAseq.g41214.t1		
OG0019350		Montipora_capitata_HIv3___TS.g28513.t1		
OG0019351		Montipora_capitata_HIv3___RNAseq.g9106.t1		
OG0019352		Montipora_capitata_HIv3___RNAseq.g47193.t1		
OG0019353		Montipora_capitata_HIv3___TS.g45053.t1		
OG0019354		Montipora_capitata_HIv3___RNAseq.g19539.t1		
OG0019355		Montipora_capitata_HIv3___RNAseq.g34847.t1		
OG0019356		Montipora_capitata_HIv3___TS.g36074.t1		
OG0019357		Montipora_capitata_HIv3___TS.g14752.t1		
OG0019358		Montipora_capitata_HIv3___RNAseq.g13427.t1		
OG0019359		Montipora_capitata_HIv3___RNAseq.g22650.t1		
OG0019360		Montipora_capitata_HIv3___RNAseq.g29100.t1		
OG0019361		Montipora_capitata_HIv3___RNAseq.g6382.t1		
OG0019362		Montipora_capitata_HIv3___RNAseq.g30198.t1		
OG0019363		Montipora_capitata_HIv3___RNAseq.g39072.t1a		
OG0019364		Montipora_capitata_HIv3___TS.g40451.t1		
OG0019365		Montipora_capitata_HIv3___TS.g39939.t1		
OG0019366		Montipora_capitata_HIv3___RNAseq.g37424.t1		
OG0019367		Montipora_capitata_HIv3___RNAseq.g48930.t1		
OG0019368		Montipora_capitata_HIv3___RNAseq.g43250.t1		
OG0019369		Montipora_capitata_HIv3___RNAseq.g16415.t1		
OG0019370		Montipora_capitata_HIv3___RNAseq.g35569.t1		
OG0019371		Montipora_capitata_HIv3___TS.g1370.t1		
OG0019372		Montipora_capitata_HIv3___RNAseq.g41614.t1		
OG0019373		Montipora_capitata_HIv3___TS.g10079.t1		
OG0019374		Montipora_capitata_HIv3___RNAseq.g28745.t1		
OG0019375		Montipora_capitata_HIv3___RNAseq.g44726.t1		
OG0019376		Montipora_capitata_HIv3___TS.g47332.t1		
OG0019377		Montipora_capitata_HIv3___RNAseq.g9388.t1		
OG0019378		Montipora_capitata_HIv3___RNAseq.g11240.t1		
OG0019379		Montipora_capitata_HIv3___TS.g29863.t1		
OG0019380		Montipora_capitata_HIv3___TS.g40916.t1		
OG0019381		Montipora_capitata_HIv3___RNAseq.g5373.t1b		
OG0019382		Montipora_capitata_HIv3___TS.g44814.t1		
OG0019383		Montipora_capitata_HIv3___RNAseq.g31100.t1		
OG0019384		Montipora_capitata_HIv3___RNAseq.g48719.t1		
OG0019385		Montipora_capitata_HIv3___RNAseq.g38611.t1		
OG0019386		Montipora_capitata_HIv3___RNAseq.g38796.t1		
OG0019387		Montipora_capitata_HIv3___RNAseq.g38957.t1		
OG0019388		Montipora_capitata_HIv3___RNAseq.g21733.t1		
OG0019389		Montipora_capitata_HIv3___RNAseq.g45187.t1		
OG0019390		Montipora_capitata_HIv3___RNAseq.g13927.t1		
OG0019391		Montipora_capitata_HIv3___RNAseq.g12377.t1		
OG0019392		Montipora_capitata_HIv3___RNAseq.g12800.t1		
OG0019393		Montipora_capitata_HIv3___RNAseq.g32087.t1		
OG0019394		Montipora_capitata_HIv3___TS.g18830.t1		
OG0019395		Montipora_capitata_HIv3___RNAseq.g26648.t1		
OG0019396		Montipora_capitata_HIv3___TS.g5024.t2		
OG0019397		Montipora_capitata_HIv3___RNAseq.g18414.t1		
OG0019398		Montipora_capitata_HIv3___RNAseq.21978_t		
OG0019399		Montipora_capitata_HIv3___RNAseq.g48253.t1		
OG0019400		Montipora_capitata_HIv3___RNAseq.g20288.t1b		
OG0019401		Montipora_capitata_HIv3___RNAseq.g49822.t1		
OG0019402		Montipora_capitata_HIv3___RNAseq.g48670.t1		
OG0019403		Montipora_capitata_HIv3___RNAseq.g6017.t1		
OG0019404		Montipora_capitata_HIv3___RNAseq.g44515.t1		
OG0019405		Montipora_capitata_HIv3___RNAseq.g40245.t1		
OG0019406		Montipora_capitata_HIv3___RNAseq.g20496.t1		
OG0019407		Montipora_capitata_HIv3___RNAseq.g8579.t1		
OG0019408		Montipora_capitata_HIv3___RNAseq.g30205.t1		
OG0019409		Montipora_capitata_HIv3___RNAseq.g40438.t1		
OG0019410		Montipora_capitata_HIv3___RNAseq.g41119.t1		
OG0019411		Montipora_capitata_HIv3___RNAseq.g48812.t1		
OG0019412		Montipora_capitata_HIv3___TS.g26829.t1		
OG0019413		Montipora_capitata_HIv3___RNAseq.g3966.t1		
OG0019414		Montipora_capitata_HIv3___RNAseq.3096_t		
OG0019415		Montipora_capitata_HIv3___RNAseq.g463.t1b		
OG0019416		Montipora_capitata_HIv3___TS.g9049.t1		
OG0019417		Montipora_capitata_HIv3___RNAseq.g13370.t1		
OG0019418		Montipora_capitata_HIv3___RNAseq.g5018.t1		
OG0019419		Montipora_capitata_HIv3___RNAseq.g14239.t1		
OG0019420		Montipora_capitata_HIv3___TS.g16406.t1		
OG0019421		Montipora_capitata_HIv3___RNAseq.g43147.t1		
OG0019422		Montipora_capitata_HIv3___TS.g24595.t1		
OG0019423		Montipora_capitata_HIv3___RNAseq.g4708.t1		
OG0019424		Montipora_capitata_HIv3___RNAseq.g12394.t1		
OG0019425		Montipora_capitata_HIv3___RNAseq.g20557.t1		
OG0019426		Montipora_capitata_HIv3___TS.g347.t1		
OG0019427		Montipora_capitata_HIv3___RNAseq.g103.t1		
OG0019428		Montipora_capitata_HIv3___RNAseq.g41062.t1		
OG0019429		Montipora_capitata_HIv3___TS.g28826.t1		
OG0019430		Montipora_capitata_HIv3___RNAseq.g20257.t1		
OG0019431		Montipora_capitata_HIv3___RNAseq.g18304.t1		
OG0019432		Montipora_capitata_HIv3___RNAseq.g8697.t1		
OG0019433		Montipora_capitata_HIv3___RNAseq.g9226.t1		
OG0019434		Montipora_capitata_HIv3___RNAseq.g36631.t1		
OG0019435		Montipora_capitata_HIv3___RNAseq.g18898.t1		
OG0019436		Montipora_capitata_HIv3___RNAseq.g41060.t1		
OG0019437		Montipora_capitata_HIv3___RNAseq.g9206.t1		
OG0019438		Montipora_capitata_HIv3___RNAseq.g22954.t2		
OG0019439		Montipora_capitata_HIv3___RNAseq.g5906.t1		
OG0019440		Montipora_capitata_HIv3___RNAseq.g19889.t1		
OG0019441		Montipora_capitata_HIv3___RNAseq.g13441.t1		
OG0019442		Montipora_capitata_HIv3___RNAseq.g13321.t1		
OG0019443		Montipora_capitata_HIv3___RNAseq.g9520.t2		
OG0019444		Montipora_capitata_HIv3___RNAseq.g1210.t1		
OG0019445		Montipora_capitata_HIv3___RNAseq.g32723.t1		
OG0019446		Montipora_capitata_HIv3___RNAseq.g28238.t1		
OG0019447		Montipora_capitata_HIv3___RNAseq.g21459.t1		
OG0019448		Montipora_capitata_HIv3___RNAseq.g9016.t1		
OG0019449		Montipora_capitata_HIv3___RNAseq.g23739.t1		
OG0019450		Montipora_capitata_HIv3___RNAseq.g32169.t1		
OG0019451		Montipora_capitata_HIv3___RNAseq.g31842.t1		
OG0019452		Montipora_capitata_HIv3___RNAseq.g31092.t1		
OG0019453		Montipora_capitata_HIv3___RNAseq.g31535.t1		
OG0019454		Montipora_capitata_HIv3___TS.g33164.t3		
OG0019455		Montipora_capitata_HIv3___RNAseq.g17246.t1		
OG0019456		Montipora_capitata_HIv3___RNAseq.g13659.t1		
OG0019457		Montipora_capitata_HIv3___RNAseq.g50500.t1		
OG0019458		Montipora_capitata_HIv3___TS.g4234.t2		
OG0019459		Montipora_capitata_HIv3___TS.g29610.t1		
OG0019460		Montipora_capitata_HIv3___RNAseq.g38854.t1		
OG0019461		Montipora_capitata_HIv3___RNAseq.g24680.t1		
OG0019462		Montipora_capitata_HIv3___RNAseq.g48601.t1		
OG0019463		Montipora_capitata_HIv3___RNAseq.g3488.t1		
OG0019464		Montipora_capitata_HIv3___RNAseq.g41724.t1		
OG0019465		Montipora_capitata_HIv3___RNAseq.g8590.t1		
OG0019466		Montipora_capitata_HIv3___RNAseq.g21894.t1c		
OG0019467		Montipora_capitata_HIv3___RNAseq.g22425.t1		
OG0019468		Montipora_capitata_HIv3___RNAseq.g1949.t1		
OG0019469		Montipora_capitata_HIv3___RNAseq.g15737.t1		
OG0019470		Montipora_capitata_HIv3___RNAseq.g39654.t1		
OG0019471		Montipora_capitata_HIv3___RNAseq.g22125.t1		
OG0019472		Montipora_capitata_HIv3___RNAseq.g40607.t1		
OG0019473		Montipora_capitata_HIv3___RNAseq.g5050.t1		
OG0019474		Montipora_capitata_HIv3___RNAseq.29251_t		
OG0019475		Montipora_capitata_HIv3___TS.g4680.t1		
OG0019476		Montipora_capitata_HIv3___RNAseq.g22427.t1		
OG0019477		Montipora_capitata_HIv3___RNAseq.g6845.t1		
OG0019478		Montipora_capitata_HIv3___RNAseq.g21486.t1		
OG0019479		Montipora_capitata_HIv3___RNAseq.g41068.t1		
OG0019480		Montipora_capitata_HIv3___RNAseq.g11357.t1		
OG0019481		Montipora_capitata_HIv3___RNAseq.g14729.t1		
OG0019482		Montipora_capitata_HIv3___RNAseq.g15376.t1		
OG0019483		Montipora_capitata_HIv3___RNAseq.g7049.t1		
OG0019484		Montipora_capitata_HIv3___RNAseq.g46065.t1b		
OG0019485		Montipora_capitata_HIv3___RNAseq.g49019.t1		
OG0019486		Montipora_capitata_HIv3___RNAseq.g49997.t1		
OG0019487		Montipora_capitata_HIv3___TS.g9076.t1		
OG0019488		Montipora_capitata_HIv3___RNAseq.g9233.t1		
OG0019489		Montipora_capitata_HIv3___RNAseq.g37544.t1		
OG0019490		Montipora_capitata_HIv3___TS.g7993.t2		
OG0019491		Montipora_capitata_HIv3___RNAseq.g16272.t1		
OG0019492		Montipora_capitata_HIv3___RNAseq.g18305.t1		
OG0019493		Montipora_capitata_HIv3___TS.g6320.t1		
OG0019494		Montipora_capitata_HIv3___RNAseq.g1710.t1		
OG0019495		Montipora_capitata_HIv3___RNAseq.g12206.t1		
OG0019496		Montipora_capitata_HIv3___TS.g2584.t1		
OG0019497		Montipora_capitata_HIv3___RNAseq.g43122.t1		
OG0019498		Montipora_capitata_HIv3___RNAseq.g37547.t1		
OG0019499		Montipora_capitata_HIv3___RNAseq.g38309.t1		
OG0019500		Montipora_capitata_HIv3___RNAseq.g34922.t1		
OG0019501		Montipora_capitata_HIv3___RNAseq.g30073.t1a		
OG0019502		Montipora_capitata_HIv3___RNAseq.g21525.t1		
OG0019503		Montipora_capitata_HIv3___RNAseq.g44867.t1		
OG0019504		Montipora_capitata_HIv3___RNAseq.g32435.t1		
OG0019505		Montipora_capitata_HIv3___RNAseq.g6049.t1		
OG0019506		Montipora_capitata_HIv3___RNAseq.g17065.t1		
OG0019507		Montipora_capitata_HIv3___TS.g31145.t1		
OG0019508		Montipora_capitata_HIv3___RNAseq.g7478.t1		
OG0019509		Montipora_capitata_HIv3___RNAseq.g11247.t1		
OG0019510		Montipora_capitata_HIv3___RNAseq.g37861.t1		
OG0019511		Montipora_capitata_HIv3___RNAseq.g11502.t1		
OG0019512		Montipora_capitata_HIv3___RNAseq.g36409.t1		
OG0019513		Montipora_capitata_HIv3___TS.g40638.t1		
OG0019514		Montipora_capitata_HIv3___RNAseq.g25525.t1		
OG0019515		Montipora_capitata_HIv3___TS.g796.t1		
OG0019516		Montipora_capitata_HIv3___TS.g40222.t1		
OG0019517		Montipora_capitata_HIv3___TS.g28980.t1		
OG0019518		Montipora_capitata_HIv3___RNAseq.g24708.t1		
OG0019519		Montipora_capitata_HIv3___RNAseq.g6584.t1		
OG0019520		Montipora_capitata_HIv3___RNAseq.g38035.t1		
OG0019521		Montipora_capitata_HIv3___TS.g40387.t1		
OG0019522		Montipora_capitata_HIv3___TS.g10224.t1		
OG0019523		Montipora_capitata_HIv3___RNAseq.g9767.t1		
OG0019524		Montipora_capitata_HIv3___TS.g44406.t1		
OG0019525		Montipora_capitata_HIv3___RNAseq.g4276.t1		
OG0019526		Montipora_capitata_HIv3___RNAseq.g34776.t1		
OG0019527		Montipora_capitata_HIv3___RNAseq.g15064.t1a		
OG0019528		Montipora_capitata_HIv3___RNAseq.g47178.t1		
OG0019529		Montipora_capitata_HIv3___RNAseq.g41488.t1		
OG0019530		Montipora_capitata_HIv3___TS.g29682.t1		
OG0019531		Montipora_capitata_HIv3___RNAseq.g227.t1		
OG0019532		Montipora_capitata_HIv3___TS.g32073.t1		
OG0019533		Montipora_capitata_HIv3___RNAseq.g304.t1		
OG0019534		Montipora_capitata_HIv3___RNAseq.g3756.t1		
OG0019535		Montipora_capitata_HIv3___RNAseq.g47751.t1		
OG0019536		Montipora_capitata_HIv3___RNAseq.g23382.t3b		
OG0019537		Montipora_capitata_HIv3___RNAseq.g13822.t1		
OG0019538		Montipora_capitata_HIv3___RNAseq.g31745.t1		
OG0019539		Montipora_capitata_HIv3___RNAseq.g33720.t1b		
OG0019540		Montipora_capitata_HIv3___RNAseq.g1711.t1		
OG0019541		Montipora_capitata_HIv3___TS.g14643.t1		
OG0019542		Montipora_capitata_HIv3___RNAseq.g38547.t1		
OG0019543		Montipora_capitata_HIv3___RNAseq.g39340.t1		
OG0019544		Montipora_capitata_HIv3___RNAseq.g41013.t1		
OG0019545		Montipora_capitata_HIv3___RNAseq.g14029.t1		
OG0019546		Montipora_capitata_HIv3___RNAseq.g30842.t1a		
OG0019547		Montipora_capitata_HIv3___RNAseq.g44786.t1		
OG0019548		Montipora_capitata_HIv3___RNAseq.g7927.t1		
OG0019549		Montipora_capitata_HIv3___TS.g43324.t1		
OG0019550		Montipora_capitata_HIv3___TS.g19732.t1		
OG0019551		Montipora_capitata_HIv3___RNAseq.g43066.t1		
OG0019552		Montipora_capitata_HIv3___RNAseq.g3588.t1		
OG0019553		Montipora_capitata_HIv3___TS.g43699.t1		
OG0019554		Montipora_capitata_HIv3___RNAseq.g11317.t1		
OG0019555		Montipora_capitata_HIv3___TS.g38587.t2a		
OG0019556		Montipora_capitata_HIv3___RNAseq.g14397.t1		
OG0019557		Montipora_capitata_HIv3___RNAseq.g25457.t1		
OG0019558		Montipora_capitata_HIv3___RNAseq.g45247.t1		
OG0019559		Montipora_capitata_HIv3___TS.g24305.t1		
OG0019560		Montipora_capitata_HIv3___RNAseq.g50207.t1		
OG0019561		Montipora_capitata_HIv3___TS.g4042.t1		
OG0019562		Montipora_capitata_HIv3___RNAseq.g41680.t1a		
OG0019563		Montipora_capitata_HIv3___RNAseq.g43114.t1		
OG0019564		Montipora_capitata_HIv3___RNAseq.g16073.t1		
OG0019565		Montipora_capitata_HIv3___RNAseq.g28944.t1		
OG0019566		Montipora_capitata_HIv3___RNAseq.g4235.t1		
OG0019567		Montipora_capitata_HIv3___TS.g29242.t1		
OG0019568		Montipora_capitata_HIv3___TS.g7355.t1		
OG0019569		Montipora_capitata_HIv3___RNAseq.g5139.t1		
OG0019570		Montipora_capitata_HIv3___TS.g38537.t1		
OG0019571		Montipora_capitata_HIv3___RNAseq.g16683.t1		
OG0019572		Montipora_capitata_HIv3___RNAseq.g11344.t1		
OG0019573		Montipora_capitata_HIv3___RNAseq.g4600.t1		
OG0019574		Montipora_capitata_HIv3___RNAseq.g15629.t1		
OG0019575		Montipora_capitata_HIv3___TS.g21347.t1		
OG0019576		Montipora_capitata_HIv3___TS.g39510.t1		
OG0019577		Montipora_capitata_HIv3___TS.g45691.t1		
OG0019578		Montipora_capitata_HIv3___RNAseq.g35457.t1		
OG0019579		Montipora_capitata_HIv3___RNAseq.g39845.t1		
OG0019580		Montipora_capitata_HIv3___TS.g8611.t1		
OG0019581		Montipora_capitata_HIv3___TS.g37134.t1		
OG0019582		Montipora_capitata_HIv3___RNAseq.g17129.t1		
OG0019583		Montipora_capitata_HIv3___RNAseq.g31922.t1		
OG0019584		Montipora_capitata_HIv3___RNAseq.g41592.t1		
OG0019585		Montipora_capitata_HIv3___RNAseq.g2279.t1		
OG0019586		Montipora_capitata_HIv3___TS.g37402.t1		
OG0019587		Montipora_capitata_HIv3___RNAseq.g7408.t1		
OG0019588		Montipora_capitata_HIv3___RNAseq.g40406.t1		
OG0019589		Montipora_capitata_HIv3___RNAseq.g10384.t1		
OG0019590		Montipora_capitata_HIv3___TS.g33960.t1		
OG0019591		Montipora_capitata_HIv3___RNAseq.g11304.t1a		
OG0019592		Montipora_capitata_HIv3___RNAseq.g28383.t1		
OG0019593		Montipora_capitata_HIv3___RNAseq.g37125.t1		
OG0019594		Montipora_capitata_HIv3___TS.g23770.t1		
OG0019595		Montipora_capitata_HIv3___TS.g24846.t1		
OG0019596		Montipora_capitata_HIv3___RNAseq.g29541.t1		
OG0019597		Montipora_capitata_HIv3___RNAseq.g43942.t1		
