"OG0005597","aten_0.1.m1.3044.m1","Montipora_capitata_HIv3___RNAseq.g34090.t1","Pocillopora_acuta_HIv2___RNAseq.g11573.t2","Spis541","Spis541"
"OG0005598","aten_0.1.m1.24202.m1","Montipora_capitata_HIv3___RNAseq.g26692.t1","Pocillopora_acuta_HIv2___TS.g11718.t1","Spis815.t1","Spis815"
"OG0005599","aten_0.1.m1.9407.m1","Montipora_capitata_HIv3___RNAseq.g42594.t1","Pocillopora_acuta_HIv2___TS.g15433.t1","Spis15487","Spis15487"
"OG0005600","aten_0.1.m1.1544.m1","Montipora_capitata_HIv3___RNAseq.g23388.t1","Pocillopora_acuta_HIv2___RNAseq.g21834.t1","Spis10582","Spis10582"
"OG0005601","aten_0.1.m1.7315.m1","Montipora_capitata_HIv3___RNAseq.g44979.t1","Pocillopora_acuta_HIv2___RNAseq.g1031.t1","Spis6307","Spis6307"
"OG0005602","aten_0.1.m1.30551.m1","Montipora_capitata_HIv3___RNAseq.g8812.t1","Pocillopora_acuta_HIv2___RNAseq.g16180.t1","Spis18391","Spis18391"
"OG0005603","aten_0.1.m1.16551.m1","Montipora_capitata_HIv3___RNAseq.g2549.t1","Pocillopora_acuta_HIv2___RNAseq.g3192.t1","Spis8442","Spis8442"
"OG0005604","aten_0.1.m1.2990.m1","Montipora_capitata_HIv3___TS.g18735.t1a","Pocillopora_acuta_HIv2___RNAseq.g18551.t1","Spis1446","Spis1446"
"OG0005605","aten_0.1.m1.22451.m1","Montipora_capitata_HIv3___RNAseq.g46369.t1","Pocillopora_acuta_HIv2___RNAseq.g5039.t1","Spis10417","Spis10417"
"OG0005606","aten_0.1.m1.34553.m1","Montipora_capitata_HIv3___TS.g1508.t2a","Pocillopora_acuta_HIv2___RNAseq.g5317.t1","Spis2867","Spis2867"
"OG0005607","aten_0.1.m1.3066.m1","Montipora_capitata_HIv3___RNAseq.g34072.t1","Pocillopora_acuta_HIv2___RNAseq.g11859.t1","Spis6539","Spis6539"
"OG0005608","aten_0.1.m1.15.m1","Montipora_capitata_HIv3___RNAseq.g19090.t1","Pocillopora_acuta_HIv2___RNAseq.g28689.t1","Spis13122","Spis13122"
"OG0005609","aten_0.1.m1.15661.m1","Montipora_capitata_HIv3___RNAseq.g43746.t1","Pocillopora_acuta_HIv2___RNAseq.g9769.t1","Spis12919","Spis12919"
"OG0005610","aten_0.1.m1.21688.m1","Montipora_capitata_HIv3___TS.g5157.t2","Pocillopora_acuta_HIv2___TS.g31700.t1b","Spis1087","Spis1087"
"OG0005611","aten_0.1.m1.6887.m1","Montipora_capitata_HIv3___RNAseq.g24531.t1","Pocillopora_acuta_HIv2___RNAseq.g22479.t1","Spis8095","Spis8095"
"OG0005612","aten_0.1.m1.10458.m1","Montipora_capitata_HIv3___TS.g20725.t1","Pocillopora_acuta_HIv2___TS.g21317.t2","Spis5835","Spis5835"
"OG0005613","aten_0.1.m1.11992.m1","Montipora_capitata_HIv3___RNAseq.g582.t1","Pocillopora_acuta_HIv2___RNAseq.g26313.t1","Spis19534","Spis19534"
"OG0005614","aten_0.1.m1.15363.m1","Montipora_capitata_HIv3___RNAseq.g15853.t1","Pocillopora_acuta_HIv2___RNAseq.g15737.t1","Spis17377","Spis17377"
"OG0005615","aten_0.1.m1.12638.m1","Montipora_capitata_HIv3___RNAseq.g46322.t1","Pocillopora_acuta_HIv2___RNAseq.g5012.t1","Spis10442","Spis10442"
"OG0005616","aten_0.1.m1.27776.m1","Montipora_capitata_HIv3___RNAseq.g24455.t1","Pocillopora_acuta_HIv2___RNAseq.g22388.t1","Spis14725","Spis14725"
"OG0005617","aten_0.1.m1.10491.m1","Montipora_capitata_HIv3___TS.g20790.t2a","Pocillopora_acuta_HIv2___RNAseq.g24847.t1","Spis20292.t1","Spis20292"
"OG0005618","aten_0.1.m1.19656.m1","Montipora_capitata_HIv3___RNAseq.g33255.t1","Pocillopora_acuta_HIv2___RNAseq.g18286.t2","Spis6097","Spis6097"
"OG0005619","aten_0.1.m1.23014.m1","Montipora_capitata_HIv3___RNAseq.g12143.t1","Pocillopora_acuta_HIv2___RNAseq.g29739.t1","Spis14582","Spis14582"
"OG0005620","aten_0.1.m1.37050.m1","Montipora_capitata_HIv3___RNAseq.g8720.t1","Pocillopora_acuta_HIv2___RNAseq.g15964.t1","Spis7948","Spis7948"
"OG0005621","aten_0.1.m1.9428.m1","Montipora_capitata_HIv3___RNAseq.g42636.t1","Pocillopora_acuta_HIv2___RNAseq.g12797.t1","Spis15467","Spis15467"
"OG0005622","aten_0.1.m1.24223.m1","Montipora_capitata_HIv3___RNAseq.g26721.t1","Pocillopora_acuta_HIv2___RNAseq.g29900.t1","Spis12814.t1","Spis12814"
"OG0005623","aten_0.1.m1.12641.m1","Montipora_capitata_HIv3___RNAseq.g46321.t1","Pocillopora_acuta_HIv2___RNAseq.g5011.t1","Spis10444","Spis10444"
"OG0005624","aten_0.1.m1.7728.m1","Montipora_capitata_HIv3___RNAseq.g30598.t1a","Pocillopora_acuta_HIv2___RNAseq.g30549.t1","Spis14416","Spis14416"
"OG0005625","aten_0.1.m1.36583.m1","Montipora_capitata_HIv3___RNAseq.g15264.t1","Pocillopora_acuta_HIv2___RNAseq.g23938.t1","Spis18705","Spis18705"
"OG0005626","aten_0.1.m1.18936.m1","Montipora_capitata_HIv3___TS.g28743.t1a","Pocillopora_acuta_HIv2___RNAseq.g8483.t1","Spis16091","Spis16091"
"OG0005627","aten_0.1.m1.33391.m1","Montipora_capitata_HIv3___RNAseq.g24342.t1","Pocillopora_acuta_HIv2___RNAseq.g3792.t1","Spis13191","Spis13191"
"OG0005628","aten_0.1.m1.2620.m1","Montipora_capitata_HIv3___RNAseq.g33143.t2","Pocillopora_acuta_HIv2___TS.g18925.t1","Spis6529","Spis6529"
"OG0005629","aten_0.1.m1.12714.m1","Montipora_capitata_HIv3___RNAseq.g20012.t1","Pocillopora_acuta_HIv2___RNAseq.g3956.t1","Spis3586","Spis3586"
"OG0005630","aten_0.1.m1.25220.m1","Montipora_capitata_HIv3___RNAseq.g35519.t1","Pocillopora_acuta_HIv2___RNAseq.g29285.t1","Spis17086","Spis17086"
"OG0005631","aten_0.1.m1.12006.m1","Montipora_capitata_HIv3___RNAseq.g621.t1","Pocillopora_acuta_HIv2___RNAseq.g16531.t1","Spis14938","Spis14938"
"OG0005632","aten_0.1.m1.21488.m1","Montipora_capitata_HIv3___RNAseq.g34920.t1","Pocillopora_acuta_HIv2___RNAseq.g23749.t1","Spis1110","Spis1110"
"OG0005633","aten_0.1.m1.17850.m1","Montipora_capitata_HIv3___RNAseq.g1188.t1","Pocillopora_acuta_HIv2___RNAseq.g3213.t1","Spis8461","Spis8461"
"OG0005635","aten_0.1.m1.4009.m1","Montipora_capitata_HIv3___RNAseq.g14152.t1","Pocillopora_acuta_HIv2___RNAseq.5540_t","Spis9930","Spis9930"
"OG0005636","aten_0.1.m1.4901.m1","Montipora_capitata_HIv3___TS.g29945.t1","Pocillopora_acuta_HIv2___TS.g14553.t1","Spis8621","Spis8621"
"OG0005637","aten_0.1.m1.22232.m1","Montipora_capitata_HIv3___RNAseq.g44621.t1","Pocillopora_acuta_HIv2___RNAseq.g790.t1","Spis11329","Spis11329"
"OG0005639","aten_0.1.m1.2772.m1","Montipora_capitata_HIv3___RNAseq.g34557.t1","Pocillopora_acuta_HIv2___RNAseq.g11438.t1","Spis450","Spis450"
"OG0005640","aten_0.1.m1.22332.m1","Montipora_capitata_HIv3___RNAseq.g36897.t1","Pocillopora_acuta_HIv2___RNAseq.g16384.t1","Spis8705","Spis8705"
"OG0005641","aten_0.1.m1.22469.m1","Montipora_capitata_HIv3___RNAseq.g46396.t1","Pocillopora_acuta_HIv2___RNAseq.g5052.t1","Spis10406","Spis10406"
"OG0005643","aten_0.1.m1.22937.m1","Montipora_capitata_HIv3___RNAseq.g10747.t1","Pocillopora_acuta_HIv2___TS.g25917.t1","Spis12088","Spis12088"
"OG0005644","aten_0.1.m1.2463.m1","Montipora_capitata_HIv3___RNAseq.g2915.t1a","Pocillopora_acuta_HIv2___TS.g14962.t1","Spis18148","Spis18148"
"OG0005645","aten_0.1.m1.26385.m1","Montipora_capitata_HIv3___RNAseq.g23589.t1","Pocillopora_acuta_HIv2___RNAseq.g24195.t1","Spis19115","Spis19115"
"OG0005646","aten_0.1.m1.6889.m1","Montipora_capitata_HIv3___RNAseq.g24540.t1","Pocillopora_acuta_HIv2___RNAseq.g3881.t1","Spis11888.t1","Spis11888"
"OG0005647","aten_0.1.m1.24759.m1","Montipora_capitata_HIv3___RNAseq.g41315.t1","Pocillopora_acuta_HIv2___RNAseq.g12667.t2","Spis17992","Spis17992"
"OG0005648","aten_0.1.m1.2967.m1","Montipora_capitata_HIv3___TS.g18756.t1","Pocillopora_acuta_HIv2___RNAseq.g11641.t1","Spis3988","Spis3988"
"OG0005649","aten_0.1.m1.4468.m1","Montipora_capitata_HIv3___RNAseq.g14867.t1","Pocillopora_acuta_HIv2___RNAseq.g14199.t1","Spis17969","Spis17969"
"OG0005650","aten_0.1.m1.32458.m1","Montipora_capitata_HIv3___RNAseq.g15657.t1","Pocillopora_acuta_HIv2___TS.g16736.t2","Spis12681","Spis12681"
"OG0005651","aten_0.1.m1.26535.m1","Montipora_capitata_HIv3___RNAseq.g30142.t1","Pocillopora_acuta_HIv2___RNAseq.g30763.t1","Spis21466","Spis21466"
"OG0005652","aten_0.1.m1.4948.m1","Montipora_capitata_HIv3___RNAseq.g37576.t1","Pocillopora_acuta_HIv2___TS.g17954.t1a","Spis15877","Spis15877"
"OG0005653","aten_0.1.m1.3220.m1","Montipora_capitata_HIv3___RNAseq.g33748.t1","Pocillopora_acuta_HIv2___RNAseq.g11693.t1","Spis18878","Spis18878"
"OG0005654","aten_0.1.m1.17497.m1","Montipora_capitata_HIv3___RNAseq.g7279.t1","Pocillopora_acuta_HIv2___RNAseq.g7692.t1","Spis3304","Spis3304"
"OG0005655","aten_0.1.m1.11850.m1","Montipora_capitata_HIv3___TS.g37993.t2","Pocillopora_acuta_HIv2___RNAseq.g3408.t2","Spis19769","Spis19769"
"OG0005656","aten_0.1.m1.6251.m1","Montipora_capitata_HIv3___RNAseq.g49617.t1","Pocillopora_acuta_HIv2___RNAseq.g26017.t1","Spis21969","Spis21969"
"OG0005657","aten_0.1.m1.22962.m1","Montipora_capitata_HIv3___RNAseq.g10809.t1","Pocillopora_acuta_HIv2___RNAseq.g12059.t1","Spis12064","Spis12064"
"OG0005658","aten_0.1.m1.29832.m1","Montipora_capitata_HIv3___RNAseq.g39491.t1","Pocillopora_acuta_HIv2___TS.g5666.t1","Spis21099","Spis21099"
"OG0005659","aten_0.1.m1.1991.m1","Montipora_capitata_HIv3___RNAseq.g3289.t1","Pocillopora_acuta_HIv2___RNAseq.g28851.t1","Spis7737","Spis7737"
"OG0005660","aten_0.1.m1.19863.m1","Montipora_capitata_HIv3___RNAseq.g41744.t1","Pocillopora_acuta_HIv2___RNAseq.g13228.t1","Spis11472","Spis11472"
"OG0005661","aten_0.1.m1.12763.m1","Montipora_capitata_HIv3___TS.g34917.t1","Pocillopora_acuta_HIv2___RNAseq.g10783.t1","Spis10600","Spis10600"
"OG0005662","aten_0.1.m1.22133.m1","Montipora_capitata_HIv3___RNAseq.g45474.t1","Pocillopora_acuta_HIv2___RNAseq.g925.t1","Spis12339","Spis12339"
"OG0005663","aten_0.1.m1.1029.m1","Montipora_capitata_HIv3___RNAseq.g21266.t1","Pocillopora_acuta_HIv2___TS.g28926.t1","Spis6858.t1","Spis6858"
"OG0005664","aten_0.1.m1.19700.m1","Montipora_capitata_HIv3___RNAseq.g41492.t1","Pocillopora_acuta_HIv2___RNAseq.g9055.t1","Spis1221","Spis1221"
"OG0005665","aten_0.1.m1.1481.m1","Montipora_capitata_HIv3___RNAseq.g23265.t1","Pocillopora_acuta_HIv2___RNAseq.g21864.t1","Spis19818","Spis19818"
"OG0005667","aten_0.1.m1.11708.m1","Montipora_capitata_HIv3___TS.g31487.t2","Pocillopora_acuta_HIv2___RNAseq.g29063.t1","Spis2274","Spis2274"
"OG0005668","aten_0.1.m1.21874.m1","Montipora_capitata_HIv3___RNAseq.g13867.t1","Pocillopora_acuta_HIv2___RNAseq.g13663.t1","Spis9943","Spis9943"
"OG0005669","aten_0.1.m1.15679.m1","Montipora_capitata_HIv3___RNAseq.g43848.t1","Pocillopora_acuta_HIv2___TS.g23121.t2","Spis7591","Spis7591"
"OG0005671","aten_0.1.m1.4827.m1","Montipora_capitata_HIv3___TS.g29909.t1","Pocillopora_acuta_HIv2___RNAseq.g20570.t1","Spis19264","Spis19264"
"OG0005672","aten_0.1.m1.21546.m1","Montipora_capitata_HIv3___RNAseq.g34968.t1","Pocillopora_acuta_HIv2___RNAseq.g29120.t1","Spis1167","Spis1167"
"OG0005673","aten_0.1.m1.15320.m1","Montipora_capitata_HIv3___RNAseq.g15772.t1","Pocillopora_acuta_HIv2___TS.g29697.t1","Spis19360","Spis19360"
"OG0005674","aten_0.1.m1.951.m1","Montipora_capitata_HIv3___TS.g34573.t1","Pocillopora_acuta_HIv2___RNAseq.g10667.t1","Spis2532","Spis2532"
"OG0005675","aten_0.1.m1.18754.m1","Montipora_capitata_HIv3___RNAseq.g1684.t2","Pocillopora_acuta_HIv2___RNAseq.g1265.t2","Spis1273","Spis1273"
"OG0005676","aten_0.1.m1.1222.m1","Montipora_capitata_HIv3___RNAseq.g22821.t1","Pocillopora_acuta_HIv2___RNAseq.g10316.t1","Spis5399.t1","Spis5399"
"OG0005678","aten_0.1.m1.26424.m1","Montipora_capitata_HIv3___TS.g36097.t2","Pocillopora_acuta_HIv2___RNAseq.g7235.t1","Spis6869","Spis6869"
"OG0005679","aten_0.1.m1.18210.m1","Montipora_capitata_HIv3___RNAseq.g25464.t1","Pocillopora_acuta_HIv2___RNAseq.g28065.t1","Spis3876","Spis3876"
"OG0005680","aten_0.1.m1.9186.m1","Montipora_capitata_HIv3___RNAseq.g42144.t1","Pocillopora_acuta_HIv2___RNAseq.g14637.t1","Spis7436","Spis7436"
"OG0005681","aten_0.1.m1.2157.m1","Montipora_capitata_HIv3___RNAseq.g3219.t1","Pocillopora_acuta_HIv2___RNAseq.g28874.t1","Spis7713","Spis7713"
"OG0005682","aten_0.1.m1.2178.m1","Montipora_capitata_HIv3___RNAseq.g3214.t1","Pocillopora_acuta_HIv2___RNAseq.g28870.t1","Spis7717","Spis7717"
"OG0005683","aten_0.1.m1.14173.m1","Montipora_capitata_HIv3___RNAseq.g11123.t1","Pocillopora_acuta_HIv2___RNAseq.g17076.t1","Spis4054","Spis4054"
"OG0005684","aten_0.1.m1.25226.m1","Montipora_capitata_HIv3___RNAseq.g35501.t1","Pocillopora_acuta_HIv2___RNAseq.g23088.t1","Spis19920.t1","Spis19920"
"OG0005685","aten_0.1.m1.18940.m1","Montipora_capitata_HIv3___RNAseq.g6967.t1","Pocillopora_acuta_HIv2___RNAseq.g15119.t1","Spis18895","Spis18895"
"OG0005686","aten_0.1.m1.27799.m1","Montipora_capitata_HIv3___RNAseq.g24408.t2","Pocillopora_acuta_HIv2___RNAseq.g3865.t1","Spis21416","Spis21416"
"OG0005687","aten_0.1.m1.10812.m1","Montipora_capitata_HIv3___RNAseq.g13120.t1","Pocillopora_acuta_HIv2___RNAseq.g25059.t1","Spis17069","Spis17069"
"OG0005688","aten_0.1.m1.17921.m1","Montipora_capitata_HIv3___RNAseq.g354.t1","Pocillopora_acuta_HIv2___RNAseq.g26232.t1","Spis1878.t1","Spis1878"
"OG0005689","aten_0.1.m1.27906.m1","Montipora_capitata_HIv3___RNAseq.g5155.t1a","Pocillopora_acuta_HIv2___TS.g26913.t2a","Spis4352","Spis4352"
"OG0005690","aten_0.1.m1.31223.m1","Montipora_capitata_HIv3___RNAseq.g5772.t1","Pocillopora_acuta_HIv2___RNAseq.g22223.t1","Spis3556","Spis3556"
"OG0005691","aten_0.1.m1.20729.m1","Montipora_capitata_HIv3___RNAseq.g35370.t1","Pocillopora_acuta_HIv2___TS.g23010.t1","Spis19387","Spis19387"
"OG0005692","aten_0.1.m1.31477.m1","Montipora_capitata_HIv3___RNAseq.g40932.t1","Pocillopora_acuta_HIv2___TS.g23217.t1","Spis4824","Spis4824"
"OG0005693","aten_0.1.m1.1503.m1","Montipora_capitata_HIv3___RNAseq.g23305.t1","Pocillopora_acuta_HIv2___RNAseq.g22046.t1","Spis15974","Spis15974"
"OG0005694","aten_0.1.m1.15478.m1","Montipora_capitata_HIv3___TS.g50810.t1","Pocillopora_acuta_HIv2___RNAseq.g24011.t1","Spis86","Spis86"
"OG0005695","aten_0.1.m1.16520.m1","Montipora_capitata_HIv3___RNAseq.g2513.t1","Pocillopora_acuta_HIv2___RNAseq.g3179.t1","Spis8431","Spis8431"
"OG0005696","aten_0.1.m1.4935.m1","Montipora_capitata_HIv3___RNAseq.g37506.t1","Pocillopora_acuta_HIv2___TS.g17887.t2","Spis13314","Spis13314"
"OG0005697","aten_0.1.m1.22122.m1","Montipora_capitata_HIv3___RNAseq.g45482.t1","Pocillopora_acuta_HIv2___RNAseq.g929.t1","Spis12342","Spis12342"
"OG0005698","aten_0.1.m1.3389.m1","Montipora_capitata_HIv3___RNAseq.g47506.t1","Pocillopora_acuta_HIv2___RNAseq.g7928.t1","Spis22122","Spis22122"
"OG0005699","aten_0.1.m1.6077.m1","Montipora_capitata_HIv3___RNAseq.g49804.t1","Pocillopora_acuta_HIv2___RNAseq.g26025.t1","Spis1641","Spis1641"
"OG0005701","aten_0.1.m1.10844.m1","Montipora_capitata_HIv3___RNAseq.g13073.t1","Pocillopora_acuta_HIv2___RNAseq.g25333.t1","Spis13601","Spis13601"
"OG0005702","aten_0.1.m1.12032.m1","Montipora_capitata_HIv3___RNAseq.g665.t1","Pocillopora_acuta_HIv2___RNAseq.g16555.t1","Spis14119","Spis14119"
"OG0005703","aten_0.1.m1.1300.m1","Montipora_capitata_HIv3___RNAseq.g22861.t1","Pocillopora_acuta_HIv2___RNAseq.g10440.t1","Spis16781","Spis16781"
"OG0005704","aten_0.1.m1.28113.m1","Montipora_capitata_HIv3___RNAseq.g27653.t1","Pocillopora_acuta_HIv2___TS.g13102.t4","Spis14675","Spis14675"
"OG0005705","aten_0.1.m1.6536.m1","Montipora_capitata_HIv3___RNAseq.g24954.t1","Pocillopora_acuta_HIv2___RNAseq.g22547.t1","Spis3949","Spis3949"
"OG0005706","aten_0.1.m1.296.m1","Montipora_capitata_HIv3___RNAseq.g19535.t2","Pocillopora_acuta_HIv2___TS.g29320.t1","Spis19917.t1","Spis19917"
"OG0005707","aten_0.1.m1.1841.m1","Montipora_capitata_HIv3___RNAseq.g3474.t1","Pocillopora_acuta_HIv2___RNAseq.g13391.t1","Spis4665","Spis4665"
"OG0005708","aten_0.1.m1.14058.m1","Montipora_capitata_HIv3___RNAseq.g9604.t1","Pocillopora_acuta_HIv2___RNAseq.g29608.t1","Spis3474","Spis3474"
"OG0005709","aten_0.1.m1.30221.m1","Montipora_capitata_HIv3___TS.g5191.t2","Pocillopora_acuta_HIv2___TS.g31726.t2","Spis1067","Spis1067"
"OG0005710","aten_0.1.m1.30478.m1","Montipora_capitata_HIv3___RNAseq.g45536.t1","Pocillopora_acuta_HIv2___RNAseq.g15342.t1","Spis7860","Spis7860"
"OG0005711","aten_0.1.m1.36698.m1","Montipora_capitata_HIv3___RNAseq.g15147.t1","Pocillopora_acuta_HIv2___RNAseq.g14052.t1","Spis215","Spis215"
"OG0005712","aten_0.1.m1.21258.m1","Montipora_capitata_HIv3___RNAseq.g5493.t1","Pocillopora_acuta_HIv2___RNAseq.g1756.t1","Spis3150","Spis3150"
"OG0005713","aten_0.1.m1.12308.m1","Montipora_capitata_HIv3___RNAseq.g39840.t1","Pocillopora_acuta_HIv2___RNAseq.g6270.t1","Spis7095","Spis7095"
"OG0005714","aten_0.1.m1.26189.m1","Montipora_capitata_HIv3___RNAseq.g39569.t1","Pocillopora_acuta_HIv2___RNAseq.g11380.t1","Spis23536.t2","Spis23536"
"OG0005715","aten_0.1.m1.4392.m1","Montipora_capitata_HIv3___RNAseq.g14808.t1","Pocillopora_acuta_HIv2___RNAseq.g29436.t1","Spis2782.t2","Spis2782"
"OG0005716","aten_0.1.m1.7140.m1","Montipora_capitata_HIv3___RNAseq.g44715.t1","Pocillopora_acuta_HIv2___RNAseq.g3064.t1","Spis14264","Spis14264"
"OG0005717","aten_0.1.m1.31247.m1","Montipora_capitata_HIv3___RNAseq.g4614.t1","Pocillopora_acuta_HIv2___RNAseq.g22264.t1","Spis3543","Spis3543"
"OG0005718","aten_0.1.m1.12744.m1","Montipora_capitata_HIv3___RNAseq.g21296.t1","Pocillopora_acuta_HIv2___TS.g28912.t1","Spis9635","Spis9635"
"OG0005719","aten_0.1.m1.9404.m1","Montipora_capitata_HIv3___RNAseq.g42598.t1","Pocillopora_acuta_HIv2___RNAseq.g12818.t1","Spis15482","Spis15482"
"OG0005720","aten_0.1.m1.35057.m1","Montipora_capitata_HIv3___RNAseq.g28562.t1","Pocillopora_acuta_HIv2___RNAseq.g21179.t1","Spis11429","Spis11429"
"OG0005721","aten_0.1.m1.19405.m1","Montipora_capitata_HIv3___RNAseq.g6372.t1","Pocillopora_acuta_HIv2___RNAseq.g2020.t1","Spis4571","Spis4571"
"OG0005722","aten_0.1.m1.31260.m1","Montipora_capitata_HIv3___TS.g26306.t1","Pocillopora_acuta_HIv2___TS.g20379.t1","Spis3537.t1","Spis3537"
"OG0005723","aten_0.1.m1.30229.m1","Montipora_capitata_HIv3___RNAseq.g35129.t1","Pocillopora_acuta_HIv2___RNAseq.g23824.t1","Spis1054","Spis1054"
"OG0005724","aten_0.1.m1.14323.m1","Montipora_capitata_HIv3___RNAseq.g11846.t1","Pocillopora_acuta_HIv2___RNAseq.g16891.t1","Spis7387","Spis7387"
"OG0005725","aten_0.1.m1.11905.m1","Montipora_capitata_HIv3___RNAseq.g513.t1","Pocillopora_acuta_HIv2___RNAseq.g26200.t1","Spis1905","Spis1905"
"OG0005726","aten_0.1.m1.19992.m1","Montipora_capitata_HIv3___RNAseq.g27063.t1","Pocillopora_acuta_HIv2___RNAseq.g27669.t1","Spis2130","Spis2130"
"OG0005727","aten_0.1.m1.19458.m1","Montipora_capitata_HIv3___RNAseq.g6263.t1","Pocillopora_acuta_HIv2___RNAseq.g7444.t1","Spis4169","Spis4169"
"OG0005728","aten_0.1.m1.22157.m1","Montipora_capitata_HIv3___RNAseq.g45447.t1","Pocillopora_acuta_HIv2___RNAseq.g1017.t1","Spis6320","Spis6320"
"OG0005729","aten_0.1.m1.17328.m1","Montipora_capitata_HIv3___TS.g7350.t1","Pocillopora_acuta_HIv2___RNAseq.g3660.t1","Spis1686","Spis1686"
"OG0005730","aten_0.1.m1.14261.m1","Montipora_capitata_HIv3___RNAseq.g11517.t1","Pocillopora_acuta_HIv2___RNAseq.g16675.t1","Spis9754","Spis9754"
"OG0005731","aten_0.1.m1.19014.m1","Montipora_capitata_HIv3___RNAseq.g7136.t1","Pocillopora_acuta_HIv2___RNAseq.g20832.t1","Spis5058.t2","Spis5058"
"OG0005732","aten_0.1.m1.10252.m1","Montipora_capitata_HIv3___RNAseq.g18158.t1","Pocillopora_acuta_HIv2___RNAseq.g21572.t1b","Spis13645","Spis13645"
"OG0005733","aten_0.1.m1.6591.m1","Montipora_capitata_HIv3___RNAseq.g24862.t1a","Pocillopora_acuta_HIv2___RNAseq.g22507.t1","Spis8075","Spis8075"
"OG0005734","aten_0.1.m1.20825.m1","Montipora_capitata_HIv3___RNAseq.g44344.t1","Pocillopora_acuta_HIv2___RNAseq.g14922.t1","Spis165","Spis165"
"OG0005735","aten_0.1.m1.22705.m1","Montipora_capitata_HIv3___TS.g49207.t2","Pocillopora_acuta_HIv2___TS.g29972.t1","Spis362","Spis362"
"OG0005736","aten_0.1.m1.1210.m1","Montipora_capitata_HIv3___RNAseq.g22813.t1","Pocillopora_acuta_HIv2___RNAseq.g10311.t1","Spis5406","Spis5406"
"OG0005737","aten_0.1.m1.2797.m1","Montipora_capitata_HIv3___RNAseq.g34503.t1","Pocillopora_acuta_HIv2___RNAseq.g11753.t1","Spis987","Spis987"
"OG0005738","aten_0.1.m1.28838.m1","Montipora_capitata_HIv3___RNAseq.g24308.t1","Pocillopora_acuta_HIv2___RNAseq.g3741.t1","Spis14512","Spis14512"
"OG0005740","aten_0.1.m1.24952.m1","Montipora_capitata_HIv3___RNAseq.g37192.t1","Pocillopora_acuta_HIv2___RNAseq.24437_t","Spis18947","Spis18947"
"OG0005741","aten_0.1.m1.34480.m1","Montipora_capitata_HIv3___RNAseq.g47355.t1","Pocillopora_acuta_HIv2___RNAseq.26338_t","Spis9325","Spis9325"
"OG0005742","aten_0.1.m1.2679.m1","Montipora_capitata_HIv3___TS.g19214.t1","Pocillopora_acuta_HIv2___RNAseq.g11533.t2c","Spis513","Spis513"
"OG0005743","aten_0.1.m1.20095.m1","Montipora_capitata_HIv3___RNAseq.g26235.t1","Pocillopora_acuta_HIv2___TS.g11521.t2a","Spis770","Spis770"
"OG0005744","aten_0.1.m1.22788.m1","Montipora_capitata_HIv3___RNAseq.g44111.t3","Pocillopora_acuta_HIv2___RNAseq.g14721.t1","Spis3402.t1","Spis3402"
"OG0005745","aten_0.1.m1.13302.m1","Montipora_capitata_HIv3___RNAseq.g4841.t1","Pocillopora_acuta_HIv2___RNAseq.g7588.t2","Spis2454","Spis2454"
"OG0005746","aten_0.1.m1.797.m1","Montipora_capitata_HIv3___RNAseq.g20456.t1","Pocillopora_acuta_HIv2___RNAseq.g4091.t1","Spis19430","Spis19430"
"OG0005747","aten_0.1.m1.28865.m1","Montipora_capitata_HIv3___RNAseq.g24323.t1","Pocillopora_acuta_HIv2___RNAseq.g3756.t1","Spis14505","Spis14505"
"OG0005748","aten_0.1.m1.3312.m1","Montipora_capitata_HIv3___RNAseq.g33541.t1","Pocillopora_acuta_HIv2___RNAseq.g11699.t1","Spis18884","Spis18884"
"OG0005749","aten_0.1.m1.26300.m1","Montipora_capitata_HIv3___TS.g2940.t2","Pocillopora_acuta_HIv2___RNAseq.g5692.t1","Spis13677","Spis13677"
"OG0005751","aten_0.1.m1.6090.m1","Montipora_capitata_HIv3___RNAseq.g49781.t1","Pocillopora_acuta_HIv2___RNAseq.g26125.t1","Spis1564","Spis1564"
"OG0005752","aten_0.1.m1.26234.m1","Montipora_capitata_HIv3___RNAseq.g48710.t1","Pocillopora_acuta_HIv2___TS.g8823.t2","Spis13680","Spis13680"
"OG0005753","aten_0.1.m1.15327.m1","Montipora_capitata_HIv3___RNAseq.g15775.t1","Pocillopora_acuta_HIv2___RNAseq.g4446.t1","Spis19358","Spis19358"
"OG0005754","aten_0.1.m1.2551.m1","Montipora_capitata_HIv3___TS.g40380.t1","Pocillopora_acuta_HIv2___RNAseq.g3527.t1","Spis6840","Spis6840"
"OG0005755","aten_0.1.m1.12877.m1","Montipora_capitata_HIv3___RNAseq.g43099.t1","Pocillopora_acuta_HIv2___RNAseq.g8207.t1","Spis669","Spis669"
"OG0005756","aten_0.1.m1.18916.m1","Montipora_capitata_HIv3___RNAseq.g7050.t2","Pocillopora_acuta_HIv2___RNAseq.g14490.t1","Spis12860","Spis12860"
"OG0005757","aten_0.1.m1.32385.m1","Montipora_capitata_HIv3___RNAseq.g12033.t1","Pocillopora_acuta_HIv2___RNAseq.g26474.t1b","Spis13390","Spis13390"
"OG0005760","aten_0.1.m1.34697.m1","Montipora_capitata_HIv3___RNAseq.g26975.t1","Pocillopora_acuta_HIv2___RNAseq.g9817.t1","Spis15499","Spis15499"
