feature_id,SRR14333319,SRR14333320,SRR14333321,SRR14333322,SRR14333323,SRR14333324,SRR14333325,SRR14333326,SRR14333327
SpisGene23876,1.960542652570565,1.9700023198270842,2.287718983411418,1.882896475675766,3.186795284023765,1.775433091625532,0.4771362381185694,0,0
SpisGene24478,0,0,0,0,0,0,0,0,0
SpisGene24479,1.5730850043786635,0,2.59827245953233,0,0.6828039938318311,0,0.446712183597322,0,1.0715152945418307
SpisGene24470,0,0.7288900106906553,1.0809221551582677,0,0.3223622709871556,0,0,0,0
SpisGene24471,0,0,0,0,0,0,0,0,0
SpisGene24472,1.846119950908377,2.163386927712692,2.7082150829161047,2.4386125036555635,2.7861176910985406,1.9765408983045447,0.6744886585053054,2.0849223243285073,0.8448231394916869
SpisGene24473,0,0.6662167377735833,0,0,0,0,0,0,0
SpisGene24474,0,0,0,0,0,0,0,0,0
SpisGene24475,0,0,0,0,0,0,0,0,0
SpisGene24476,0,0,0,0,1.5314876969209172,0,0,0,0
SpisGene24477,0,0,0,0,0,0,0,0,0
SpisGene3317,2.5461735465790905,2.2910677268684654,1.3497223131773584,0,1.6892190437349013,2.8660735144306493,0,0,0
SpisGene3316,5.362237790719817,5.074191210588634,5.480680476260169,5.514041191569084,4.745405960993185,6.259720658208034,3.507031719207607,3.305785719161554,4.791291363205154
SpisGene3315,3.9510839371122253,3.869045200785909,4.068921336819391,0.9423929824107182,1.6871478263461168,2.452735398985761,1.729273395334371,0.8801163663611152,1.2742055245760358
SpisGene3314,6.135963428934458,6.247021175814288,6.31787031506987,7.517689335837017,6.952536415712406,5.558445050847648,0,2.468675491318612,2.5874766374315765
SpisGene3313,2.8454849448154413,1.4109711079587974,3.827436738118291,0,1.5339724477867824,3.0263325933188043,0.6492903781925757,0,1.0251609232050816
SpisGene3312,3.8296181126439968,4.022895055034001,4.116717770287655,1.2202979216901249,0.5729954073733886,2.102204085075465,1.0679454109201152,0.7849352750097857,1.326975368611472
SpisGene3311,2.1739498183290507,2.60554342145261,2.3090158423437925,0,0.9290649474878384,1.3687241387408895,0,0,0.6453871973497121
SpisGene3310,3.3019223189920166,4.126403806242381,4.353388815068938,3.4064801814711023,4.9839030114611544,4.456920069405262,1.3287912151549193,0,0.8853811639060355
SpisGene3319,1.3083641166436877,1.4760041337067322,1.7779512436693081,0,0,2.1008159815928766,0,0,0.8851829771746512
SpisGene3318,0.7680233559375745,0.6465981872119296,0,0,0.2814037467195474,0.5921483153451305,0.660983318734702,0,0.435959793304617
SpisGene14194,0,0,0,0,0,0,0,0,0
SpisGene14195,0,0,0,0,0,0,0,0,0
SpisGene14196,0,0,0,0,0,0,0,0,0
SpisGene14197,0,0,0,0,0,0,0,0,0
SpisGene14190,0,0,0,0,0,0,0,0,0
SpisGene14191,0,0,0,0,0,0,0,0,0
SpisGene14192,0,0,0,0,0,0,0,0,0
SpisGene14193,0,0,0,0,0,0,0,0,0
SpisGene14198,0,0,0,0,0,0,0,0,0
SpisGene14199,0,0,0,0,0,0,0,0,0
SpisGene23299,0,0,0,0,0,0,0,0,0
SpisGene23298,0,0,0.9681540405702527,0,0,0,0.4783975330309322,0,0
SpisGene23295,1.7846842558427167,2.296179567459115,2.536815903538098,3.9021498268186465,3.0008685391101215,6.59075518169279,2.475287260398377,0.8895743103465913,2.782417485623542
SpisGene23294,1.6918430122012464,1.746415996699657,2.074263422409543,0,0,0.5686547937339465,1.508048813877427,0,0
SpisGene23297,0,0,2.7568364640322542,0,0,0,0,0,0
SpisGene23296,1.0716417197726513,1.5118992255906525,2.5569024315979716,0.39915345717630113,1.4521752977904991,0,0,2.5294130461297955,0
SpisGene23291,4.781691633174285,5.567198088615508,5.188640232586496,1.1117265601953024,3.9779166798570644,2.794967449028496,1.9389849748723593,1.901168955044037,1.9145177706311611
SpisGene23290,0,0,0,0.43650812480808787,0,0,0,0,0
SpisGene23293,0.39083321613600985,1.0008751688546207,1.0438776577426288,0.4436453253082301,0.2517746536116442,0.12413630632026225,0.22835478561258146,0,0
SpisGene23292,5.812370428109717,6.356555015883522,6.356508296923045,2.2056770882122723,4.832724214224733,4.00077862787421,1.8736987920666395,0,1.7335415791831985
SpisGene12934,0,0,0,0,0,0,0,0,0
SpisGene12935,0,0,0,0,0,0,0,2.012754571571517,0
SpisGene12936,0,0,0,0,0,0,0,0,0
SpisGene12937,0,0,0,0,0,0,0,0,0
SpisGene12930,1.3723704396640044,1.0928667399633407,1.9505034072768126,0.503719461138803,0.33977011148977176,0.1701106237481472,0,0,0.36737670784001575
SpisGene12931,2.7058102947772262,2.461869276421283,3.2197914295734096,1.3242585149913535,1.134078121057483,2.1303715260518565,1.7731300873615083,2.1837058141895875,1.7151817185722522
SpisGene12932,0.6553262958020672,0.42964283124104075,0.5151996664479978,0,0,0.3208469426309406,0,0,0
SpisGene12933,0,0,0,0,0,0,0,0,0
SpisGene12938,0.7840074465135106,0.9038882212765185,0.6922972833164832,0.35438778737419285,0.827139950802492,0.7904900655464177,0.2617696947355789,0.9883577579435289,0.16450007772688863
SpisGene12939,0,0.6745924453121211,0.6105406957431864,0,0,0,0,0,0
SpisGene14442,0.38148487201640663,0.4491508307455602,0.472304799544385,0,0.63825390248469,0.3359731576572671,0,0.8679614759631067,0
SpisGene14443,0,0,0,0,3.287091153029666,4.130563758756467,0,0,0
SpisGene14440,2.7296870543152147,2.87022229609118,2.9596395006161202,1.9235281073838117,0.7988389802875497,2.028288646058501,0.47311562079925695,0,0.683341257661021
SpisGene14441,0,0,0,3.3967340006959743,1.3555699070258869,0,1.379919266763642,0.9932719989782555,0
SpisGene14446,0,0,0,0,0,0,0,0,0
SpisGene14447,0.3414143033502571,0,0,0,0,0,0,0,0
SpisGene14444,0,1.8588636767955575,2.7163759628764512,0,5.229736212316018,4.918246178979308,0.9260255550386799,0,1.6715521063825656
SpisGene14445,0,0,0,0,0,1.4605885938473637,0,0,0
SpisGene14448,0.8100775828503346,1.8980026509821448,0,0,0,0,0,0,0
SpisGene14449,0,0,0.7825580421522239,0,0,0,0,0,0
SpisGene23129,0.37989099476878957,1.2220849986011422,2.365875734435429,0,1.1574748447016305,0,0,0.24181613698418233,0
SpisGene23128,0,0,0,0,0,0,0,0,0
SpisGene23123,1.4029270725559237,1.2158709354971478,2.380845475159199,0,1.5923131046901406,1.5357909024873584,0,0,0
SpisGene23122,1.3937418063181997,0.5762714272835041,1.0295354949240823,0,0,0,0,0,0
SpisGene23121,2.4228705422247594,2.3068299738109084,2.8171018805272214,0,0,0,0,0,0
SpisGene23120,1.1409422831763432,1.1015428877968827,1.0201936479399236,0.37387277695281645,0.18178352744684903,0.9393038838512053,0.47772175679011714,0,0.5976714080534236
SpisGene23127,0.7462104944023232,0.8618551289169838,0,0,0.6983445086516892,0,0,0,0
SpisGene23126,0,0.14712793087321033,0,0,0.13506391700077164,0.38772945464532305,0,0,0
SpisGene23125,1.5646495530594264,1.232738971687455,0,0,0.5985898923012302,0,0,0,0
SpisGene23124,3.002671849398257,5.447458071853989,4.965968641846552,1.3237390038277277,1.5412702324875616,2.6785324778269892,2.4622606959776348,3.400658169222182,2.296316248170156
SpisGene22458,6.004053606961026,5.3608978352791254,6.126608089165019,6.020158363885186,6.934411904861657,6.683254975040705,4.926298716310483,4.796505792000974,4.843860531915268
SpisGene22459,4.182926232015988,4.330335599533533,4.521201429375506,4.408806516969384,3.959998608710344,4.859103534051604,4.24868413277139,3.9444133250032825,3.314055805020501
SpisGene22454,9.847961679906565,9.321106939283869,9.449106552432056,8.38983432177341,8.933358765169888,9.617776446483235,10.07423220821013,7.292775061594583,9.650432019050568
SpisGene22455,1.6791612242675087,1.6703945555283921,1.2685248163175276,0.7892098976530029,1.7440730224230776,1.379294486196412,0.4752794380567532,0.3425740549075933,0.30669966973959345
SpisGene22456,0.7865141489485905,0,0,0,0,0,0,0,0
SpisGene22457,4.663451970454488,5.034659149175872,5.319620697695883,3.485189107394627,2.416824039723369,3.941299956143102,2.6926423272651943,3.148152881764914,2.9524570426867545
SpisGene22450,0,1.4877279678336743,0,0,0,0,0,0,0
SpisGene22451,0,0,0,0,0,0,0,0,0
SpisGene22452,7.460060260453015,7.04907134956873,7.045676621403399,6.5600504952150125,5.932395829017887,5.400523216704159,6.328715538725213,6.510491102762373,5.829907337252734
SpisGene22453,7.857243330524167,7.905145302714941,8.123473016461473,8.031677049758063,4.661497313321457,6.613649541744907,6.360130952997929,6.205128725532033,7.111892235815711
SpisGene5033,5.466196298717853,5.7959712440362,5.7791127879663,4.450409840155721,3.6740424484644882,4.864173584306075,4.780940689214823,4.101864382007995,3.966174298458255
SpisGene5352,5.145125216332188,4.8710233745263976,5.01113806643388,5.251643071469366,5.086695487313172,4.569175233045172,4.621905767900123,4.0152072367596245,4.682541237034554
SpisGene5038,5.529387098658826,6.0777840905210105,6.067296967571611,6.340342495205651,6.454598435677432,6.135285123673791,5.219352603186277,4.857970067341734,5.038522876747896
SpisGene5039,1.3706347008968047,3.3638098068495337,2.5676236992149852,1.2083392714950056,2.182725929800151,2.9398295321926264,0.8067022260038303,1.5883445778318455,1.4953460053303353
SpisGene22988,1.0391346916368522,0,0,0,0.3131704715646223,1.499776892724753,0.40826196458254876,0,0
SpisGene22989,4.130335122179621,3.438254642807696,2.134647909707508,1.4066646745145037,4.218347191875374,4.971673678260324,4.1582141808385105,5.338252183348224,4.324202124565207
SpisGene22982,0,0,0,0,0,0,0,0,0
SpisGene22983,1.724883664353819,0,1.307502974872779,0,1.5131475234550922,0,0,0,0
SpisGene22980,0,0,0,0,0,0,0,0,0
SpisGene22981,0,0,0,0,0,0,0,0,0
SpisGene22986,0,0,0,0,0,0,0,0,0
SpisGene22987,5.1323524144942425,5.47687641471474,5.19581995802933,1.8283194470716428,3.0330527652927883,3.222680360388181,2.6934518870094912,0,1.771654445917265
SpisGene22984,0,0,0,2.576951232268563,0,0,0,0,0
SpisGene22985,0,0,0,0,0,0,0,0,0
SpisGene15719,3.835556725476604,2.4070597814163666,3.877018294409682,2.5955813964911236,3.8003371985364693,3.4309900145695678,2.439177074347968,4.104716325323957,3.516377544531553
SpisGene15718,3.55178911095744,2.3769031999835484,3.2842661218754787,1.486945762783136,1.377116479760586,2.605986652192844,2.6212562202122114,2.1206417574546546,1.6625125502718348
SpisGene15715,0,0,0,0,0,0,0,0,0
SpisGene15714,2.94406097090415,3.730605405814803,3.5496916393544535,1.7586953093062259,1.8013804279871346,2.419712773942347,0.9694670305425126,1.7895186682676674,1.4903591360617625
SpisGene15717,4.478896851206111,4.151923188759702,4.820427075695558,4.123510791861793,4.30465267443984,5.132799560051711,3.671223409161473,0,3.0744524601798435
SpisGene15716,0,0,0.4234296678454615,0,0,0,0,0,0
SpisGene15711,0.937225005183763,0.9991162864140908,0.876716597302784,0.38122823400626216,0,0.9303951117322734,0.05104762598839452,0.16188898853866418,0
SpisGene15710,0.5515532251595027,0,0,0.5645785724878336,0.3077733490624435,0.8534800199824794,0,0,0
SpisGene15713,0,0,0,0,0,0,0,0,0
SpisGene15712,0.6316504478424488,0.7336722628295081,0.15983433986896467,0,0.11657422630242736,0,0,0,0
SpisGene21189,2.7563338247762705,2.8812009938614884,3.1667924246123493,2.7117222100398695,3.4664929666969435,3.701690022224919,1.4568809599302355,1.3975982064271004,1.4508182420824929
SpisGene21188,1.6090376132486992,2.0760549329346514,3.1058882644929855,0.7755079165976728,0.9578339321835854,2.00717451186257,0,0,0
SpisGene21187,0,1.7902474641930373,0,2.5148898550027683,2.583659518022082,3.112639944429004,0,1.511701944427708,1.2409926138206544
SpisGene21186,0,0,0,0,0.709600505982065,0,0,0,0
SpisGene21185,2.267684879406601,2.654124415916605,1.9743380426659598,1.3478004122501992,3.3137209451807177,2.690231380436998,1.1774735353923853,1.4957564523528961,1.3402950596963608
SpisGene21184,0,0,0,0,0,0,0,0,0
SpisGene21183,2.7159182973483365,3.425707499931314,2.4939118281352917,0.5689019793501032,0,0.8832235735250427,0.54647799798371,0,0.57458338290862
SpisGene21182,0,0,0,0,0,0,0,0,0
SpisGene21181,0,0,0,0,0,0,0,0,0
SpisGene21180,1.3980582879650756,1.6747941149794874,1.7335032623720124,0,0,1.3641905272492962,1.9465515637116575,0,0
SpisGene11603,0.6241152533926652,0.8794980331215939,1.3691274534019346,0,0.2788474100994611,0,0,0,0
SpisGene11602,4.966307051350333,4.998940634125854,4.494242274543777,5.654670656749236,4.554757701039746,4.343014320320921,4.330241100206207,4.882671758535897,4.447590057765677
SpisGene2106,2.8456430785745526,3.3193656149236594,3.3314753374303616,2.84290939244857,4.549853917287706,4.363174103313484,1.9326767599575112,1.3724354047693674,1.389841032647391
SpisGene11607,0,0,0,0,0,0,0,0,0
SpisGene4335,2.9149399632108963,3.430617626128892,3.572257153829485,2.1270976014610126,1.1240921964787132,1.5351817483592876,1.9141893642867145,0.9549904491114786,1.194248121099327
SpisGene11606,1.8799606671823228,3.0492770792552437,1.7477352249913096,0,1.5099591021575942,2.255159430052082,0,0,0
SpisGene11605,5.279752972986905,5.346154073460004,4.760477183164861,4.536523968885933,5.671380699111388,5.780077116638888,4.811185075412681,5.130263485273458,5.099163183912878
SpisGene11604,1.795287348957003,1.5790158147341342,2.153555776856953,1.66263709260457,1.7981114345130773,1.7928361660058814,0.9004461245094307,1.0147114695761914,0.7454026445155021
SpisGene20580,0.4768288416080084,2.456799854915762,1.1718652425233038,1.2385786547017186,0.6229716770070638,1.0723340911553811,1.2486961100361902,0,0.668815306910305
SpisGene20581,0.8613876285146508,2.39804396126829,1.8531882712205594,0,0,0,0.41969353264222414,0,0
SpisGene20582,0.8144300828710754,1.632265352975109,0.5428212180892731,0.3313310347656208,0.8642185417363264,0.43075407673625277,0.45305078557540107,0.6854470101371141,0.3434253857619483
SpisGene20583,0,0,0,0,0,0,0,0,0
SpisGene20584,6.6856553655407716,6.450899635305,6.789918333196917,4.532872194913962,4.176578712679371,7.000833705352728,4.427466201059007,4.119476367906611,5.558803835017251
SpisGene20585,0,0,0,0,0,0,0,0,0
SpisGene20586,0,0,0,0,0,0,0,0,0
SpisGene20587,0,0,0,0,0,0,0,0,0
SpisGene20588,0,0,0,0,0,0,0,0,0
SpisGene20589,0,0,0,0,0,0,0,0,0
SpisGene24801,0,0,0,0,0,0,0,0,0
SpisGene24800,0,0,0,0,0,0,0,0,0
SpisGene24803,0,0,0,0,0,0,0,0,0
SpisGene24802,3.7319977576002934,4.493857089754636,3.940760021489843,2.5414574961410934,2.3849276476648176,2.772257464858884,2.879767719251533,0,1.5512010103135747
SpisGene24805,0,0,0,0,0,0,0,0,0
SpisGene24804,3.935346523277949,3.8831177618387915,2.911810110094127,1.778097094838385,2.894097526191071,2.0421535932698194,1.5367457203504296,2.6587984421747506,2.5154005119949936
SpisGene24807,0,0,0,0,0,0,0,0,0
SpisGene24806,0,0,0,0,0,0,0,0,0
SpisGene24809,0,0,0,0,0,0,0,0,0
SpisGene24808,0,1.7054863361180421,2.7215198690116087,0,0,2.1756256139139443,0,0,0
SpisGene22212,0,0,0,0,0,0,0,0,0
SpisGene22213,0,0,0,0,0,0,0,0,0
SpisGene22210,0.5693778512471689,0.5814028630622826,0,0,0,0,0,0,0
SpisGene22211,0.923756058637609,2.269144189334736,1.9647713904652964,0,0.25581908895805666,0.4496630047492526,0,0,0
SpisGene22216,3.4945198692687724,3.3749752700285622,3.6869715693632634,2.016962646394705,2.2300817180842243,2.107110721579039,1.7863775330790908,2.45594957830257,2.1708151360877292
SpisGene22217,1.6314927787465034,2.3446353413391043,3.002005617697822,0,0.6189609410067874,0,0,0,0
SpisGene16165,1.6871053475421922,2.816547948977205,1.6714429569233722,1.5734147965342173,3.40978250521493,2.840904597976139,1.4794531337554793,4.212152816464674,3.0356305896730573
SpisGene22215,3.590424429657786,3.706001493557091,4.540172866019298,2.9026526173247413,3.169470922984171,4.188861632687419,2.3046648365924494,2.715478007189699,2.2621823478763714
SpisGene22218,0.9593323358315354,1.097333444615095,0,0,0.760837042605559,1.2073327869791408,0.8325272691992356,0,0.6496717241766207
SpisGene16168,1.2948077105679814,1.3464074701529694,1.0886402199884024,0,0.22194609007173474,0.2294898315173631,0.04949518736969739,0.08071040143476906,0.09301005923977994
SpisGene1867,1.7752949513889416,1.648194696182271,2.161162604738126,1.1594114300688012,0.7188839963271846,1.215690077704017,0.7665176882204884,0,0.9980214223501257
SpisGene11170,4.3007205048778925,4.616221852043111,5.710840132757494,6.5579285416890984,7.434725843460067,5.4779968748518515,3.3763718413819035,4.320520260318754,2.9248551155191462
SpisGene18990,6.157434162016386,6.291386045531321,6.573879886844127,7.172202509411088,6.71369865609331,6.115363509058543,5.711348839242215,5.794249555193068,5.166385319268079
SpisGene18991,4.846221051481529,4.903778588524038,4.946865471946746,3.697031992075009,4.6836821353802955,4.611338879603616,2.6253057968089752,1.9927398343814395,2.4551890301661627
SpisGene18992,5.962922676609516,5.842516897994451,6.085024597807757,7.5203284035968485,7.310919338570385,6.671624506349962,6.428244302549347,6.342426145007588,6.302094280035196
SpisGene18993,3.5093575695868835,4.23549129668452,4.49004175503974,4.36246446539226,3.5869855028596778,3.5520886020548046,2.3430449226352295,3.3585068613195053,3.0152527294377656
SpisGene18994,4.101693197737482,0,3.503977281573506,2.505180190466,0,2.426901611247507,0,0,0
SpisGene18995,0,0,0.9269263260781833,0,0,0.3531438022919524,0,0,0
SpisGene18996,0,0,0,0,0,0.4556862657931334,0,0,0
SpisGene18997,0,0,0,0,0,0,0,0,0
SpisGene18998,6.2946605729737595,6.852185249079441,6.672879505896238,6.8996131691086795,6.570641256699556,6.265768178326805,6.599820335133505,8.09689005401672,7.252829349172884
SpisGene18999,0,1.2880535806982847,1.3386739240139034,1.2526375324063637,1.343590645196607,1.6185206030758268,0,0,0
SpisGene11176,5.364829328330791,4.763662828945757,4.631289095669898,4.732922550499192,6.859789322530542,7.416792013737973,5.010972789772021,8.264104369885501,7.004097666014538
SpisGene21978,0,0,0,0,0,0,0,0,0
SpisGene21979,0,1.0520342821382718,0,0,0.689999930305468,0,0,0,0
SpisGene21976,0,0,0,3.055043081482955,0,1.75961765647866,0.8509314142686193,0.826065942724555,0.9824206762474087
